0.5999999999999999,1
1.0875,2
1.8375000000000017,3
2.5125000000000033,4
2.9250000000000043,5
2.9625000000000044,6
3.5625000000000058,8
3.9750000000000068,9
4.3125000000000036,10
4.725,11
4.9499999999999975,12
5.174999999999995,13
5.662499999999991,14
5.812499999999989,15
5.887499999999989,16
6.449999999999983,17
6.937499999999979,18
7.349999999999975,19
7.387499999999974,20
7.949999999999969,21
7.987499999999969,23
8.174999999999967,24
8.512499999999964,25
9.562499999999954,26
9.637499999999953,27
9.712499999999952,28
10.124999999999948,29
10.424999999999946,31
10.837499999999942,32
11.212499999999938,33
11.287499999999937,34
11.737499999999933,35
12.374999999999927,36
12.599999999999925,37
12.899999999999922,38
13.08749999999992,39
13.237499999999919,40
13.649999999999915,41
13.912499999999913,43
14.024999999999912,44
14.774999999999904,45
14.812499999999904,46
15.524999999999897,47
15.562499999999897,48
16.1999999999999,49
16.312499999999904,50
16.387499999999907,51
16.649999999999917,52
16.98749999999993,53
17.437499999999947,55
17.849999999999962,56
17.999999999999968,57
18.29999999999998,58
19.050000000000008,59
19.312500000000018,61
19.38750000000002,62
19.800000000000036,63
19.837500000000038,64
20.17500000000005,65
20.287500000000055,66
20.66250000000007,67
21.150000000000087,68
21.4500000000001,69
22.125000000000124,70
22.57500000000014,71
22.725000000000147,72
22.875000000000153,73
23.36250000000017,74
23.55000000000018,75
23.662500000000183,76
23.962500000000194,77
24.37500000000021,78
24.450000000000212,79
24.862500000000228,80
25.42500000000025,81
25.68750000000026,83
26.175000000000278,84
26.47500000000029,85
26.550000000000292,86
26.962500000000308,87
27.112500000000313,88
27.975000000000346,89
28.12500000000035,91
28.762500000000376,92
28.83750000000038,93
29.287500000000396,94
29.737500000000413,95
30.000000000000423,96
30.375000000000437,97
30.41250000000044,98
30.900000000000457,99
30.97500000000046,100
31.27500000000047,101
31.875000000000494,102
31.950000000000497,103
32.40000000000051,104
32.775000000000524,105
32.88750000000053,106
33.075000000000536,107
33.75000000000056,108
34.125000000000576,109
34.31250000000058,110
34.42500000000059,111
35.175000000000615,112
35.55000000000063,113
35.662500000000634,114
35.88750000000064,115
36.30000000000066,116
36.82500000000068,117
37.012500000000685,118
37.537500000000705,119
37.61250000000071,120
37.837500000000716,121
38.13750000000073,122
38.47500000000074,123
38.66250000000075,124
39.33750000000077,125
39.48750000000078,126
39.675000000000786,127
40.0125000000008,128
40.23750000000081,129
40.76250000000083,130
41.28750000000085,131
41.32500000000085,132
41.55000000000086,133
41.737500000000864,134
42.48750000000089,135
42.86250000000091,136
42.97500000000091,137
43.20000000000092,138
43.72500000000094,139
43.95000000000095,140
44.175000000000956,141
44.25000000000096,142
44.73750000000098,143
44.925000000000985,144
44.962500000000986,145
45.56250000000101,146
46.05000000000103,147
46.500000000001044,148
46.537500000001046,149
47.17500000000107,150
47.21250000000107,151
47.51250000000108,152
47.70000000000109,153
48.71250000000113,154
48.75000000000113,156
49.162500000001145,157
50.02500000000118,158
50.25000000000119,159
50.475000000001195,160
50.962500000001214,161
51.18750000000122,162
51.71250000000124,163
52.27500000000126,165
52.875000000001286,166
53.2125000000013,167
53.400000000001306,168
53.58750000000131,169
54.07500000000133,170
54.33750000000134,171
54.412500000001344,172
54.78750000000136,173
55.08750000000137,174
55.53750000000139,175
55.8000000000014,176
56.06250000000141,177
56.47500000000142,178
56.62500000000143,179
57.41250000000146,180
57.52500000000146,181
57.71250000000147,182
57.93750000000148,183
58.687500000001506,184
59.06250000000152,185
59.175000000001525,186
59.25000000000153,187
60.000000000001556,188
60.03750000000156,189
60.15000000000156,190
60.90000000000159,191
61.1250000000016,192
61.38750000000161,193
61.800000000001624,194
62.887500000001666,195
63.112500000001674,196
63.412500000001685,197
63.900000000001704,198
64.87500000000158,199
66.56250000000132,200
