0.5249999999999999,1
1.6500000000000012,3
1.7625000000000015,4
3.0000000000000044,5
3.1125000000000047,6
3.262500000000005,7
3.4500000000000055,8
3.7875000000000063,9
4.462500000000002,10
4.762499999999999,11
4.9499999999999975,12
5.512499999999992,13
5.77499999999999,14
6.149999999999986,15
6.524999999999983,16
6.82499999999998,17
6.937499999999979,18
7.237499999999976,19
7.7999999999999705,20
7.949999999999969,21
8.137499999999967,22
8.624999999999963,23
8.88749999999996,24
9.112499999999958,25
9.674999999999953,26
9.862499999999951,27
9.97499999999995,28
10.612499999999944,29
10.799999999999942,30
10.98749999999994,31
11.137499999999939,32
11.512499999999935,33
11.962499999999931,34
12.07499999999993,36
12.449999999999926,37
12.599999999999925,38
12.824999999999923,39
13.312499999999918,40
14.287499999999909,41
14.437499999999908,42
14.774999999999904,43
14.924999999999903,44
15.2249999999999,45
15.337499999999899,46
15.974999999999893,47
16.124999999999897,48
16.42499999999991,49
16.68749999999992,50
16.98749999999993,51
17.362499999999944,52
17.849999999999962,53
17.999999999999968,54
18.03749999999997,55
18.374999999999982,56
18.674999999999994,57
18.8625,58
19.38750000000002,59
19.462500000000023,60
19.762500000000035,61
19.800000000000036,62
19.987500000000043,63
20.475000000000062,64
20.887500000000077,65
21.150000000000087,66
21.4500000000001,67
21.937500000000117,68
22.462500000000137,69
22.875000000000153,70
22.912500000000154,71
23.10000000000016,72
23.32500000000017,73
24.1125000000002,75
24.600000000000218,76
24.67500000000022,77
24.975000000000232,78
25.16250000000024,79
25.762500000000262,80
25.837500000000265,81
26.21250000000028,82
26.662500000000296,83
26.887500000000305,85
27.56250000000033,86
28.08750000000035,87
28.200000000000355,88
28.31250000000036,89
28.91250000000038,90
28.950000000000383,91
29.13750000000039,92
29.475000000000403,93
29.62500000000041,94
29.96250000000042,95
30.67500000000045,96
30.787500000000453,97
30.97500000000046,98
31.312500000000473,99
31.725000000000488,100
31.912500000000495,101
31.950000000000497,102
32.58750000000052,103
32.775000000000524,104
33.22500000000054,105
33.26250000000054,106
33.67500000000056,107
34.01250000000057,108
34.05000000000057,109
34.350000000000584,110
34.95000000000061,111
35.02500000000061,112
35.32500000000062,113
35.51250000000063,115
36.11250000000065,116
36.450000000000664,117
36.97500000000068,118
37.312500000000696,120
37.5000000000007,121
38.362500000000736,122
38.40000000000074,123
39.18750000000077,124
39.60000000000078,125
39.637500000000784,127
40.200000000000806,128
40.31250000000081,129
41.17500000000084,130
41.43750000000085,131
41.66250000000086,132
42.262500000000884,133
42.7125000000009,134
42.787500000000904,135
43.350000000000925,136
43.42500000000093,137
43.72500000000094,138
43.875000000000945,139
44.62500000000097,140
44.88750000000098,141
45.262500000001,142
45.412500000001,143
45.56250000000101,144
46.012500000001026,145
46.20000000000103,146
46.83750000000106,148
47.62500000000109,149
47.77500000000109,150
48.0375000000011,151
48.67500000000113,152
48.82500000000113,153
49.05000000000114,154
49.31250000000115,155
49.425000000001155,156
49.80000000000117,157
50.25000000000119,158
50.32500000000119,159
51.11250000000122,160
51.300000000001226,161
52.12500000000126,162
52.16250000000126,163
52.46250000000127,164
52.837500000001285,165
53.2125000000013,166
53.887500000001324,167
54.03750000000133,168
54.22500000000134,169
54.33750000000134,170
54.75000000000136,171
55.200000000001374,172
55.8750000000014,173
55.9500000000014,174
56.62500000000143,175
57.22500000000145,176
57.37500000000146,177
57.78750000000147,178
57.825000000001474,179
58.387500000001495,180
58.687500000001506,181
58.80000000000151,182
59.06250000000152,183
59.40000000000153,184
60.000000000001556,185
60.37500000000157,186
60.63750000000158,187
61.2375000000016,188
61.72500000000162,189
61.800000000001624,190
62.587500000001654,191
63.03750000000167,192
63.375000000001684,193
63.7875000000017,194
64.53750000000163,195
64.83750000000158,196
65.25000000000152,197
65.4000000000015,198
66.30000000000136,199
68.0250000000011,200
