time,dist
1.06009999999985E-12,9.600467077006879E-9
1.070099999999847E-12,9.679224804132876E-9
1.080099999999844E-12,9.758598880767431E-9
1.0900999999998408E-12,9.83862217951771E-9
1.1000999999998378E-12,9.919322271444568E-9
1.1100999999998347E-12,1.0000721619594164E-8
1.1200999999998316E-12,1.0082837848668167E-8
1.1300999999998285E-12,1.0165684070914492E-8
1.1400999999998255E-12,1.0249269249663957E-8
1.1500999999998224E-12,1.0333598583993074E-8
1.1600999999998193E-12,1.0418673900431559E-8
1.1700999999998163E-12,1.0504494040271854E-8
1.1800999999998132E-12,1.0591055233492639E-8
1.1900999999998101E-12,1.0678351452723454E-8
1.200099999999807E-12,1.0766374742714544E-8
1.210099999999804E-12,1.0855115522509268E-8
1.220099999999801E-12,1.0944562858945466E-8
1.2300999999997978E-12,1.103470471126975E-8
1.2400999999997948E-12,1.1125528147438115E-8
1.2500999999997917E-12,1.1217019533333185E-8
1.2600999999997886E-12,1.130916469650937E-8
1.2700999999997855E-12,1.1401949066341141E-8
1.2800999999997825E-12,1.149535779258757E-8
1.2900999999997794E-12,1.1589375844399418E-8
1.3000999999997763E-12,1.1683988091772721E-8
1.3100999999997733E-12,1.177917937137235E-8
1.3200999999997702E-12,1.1874934538507618E-8
1.3300999999997671E-12,1.1971238506956531E-8
1.340099999999764E-12,1.206807627815643E-8
1.350099999999761E-12,1.2165432961155012E-8
1.3600999999997579E-12,1.2263293784562409E-8
1.3700999999997548E-12,1.2361644101657472E-8
1.3800999999997518E-12,1.2460469389636507E-8
1.3900999999997487E-12,1.2559755243884488E-8
1.4000999999997456E-12,1.2659487368090599E-8
1.4100999999997425E-12,1.275965156091696E-8
1.4200999999997395E-12,1.2860233699884568E-8
1.4300999999997364E-12,1.2961219723023017E-8
1.4400999999997333E-12,1.3062595608818277E-8
1.4500999999997302E-12,1.3164347354959315E-8
1.4600999999997272E-12,1.3266460956318551E-8
1.4700999999997241E-12,1.3368922382583061E-8
1.480099999999721E-12,1.3471717555918669E-8
1.490099999999718E-12,1.3574832329071408E-8
1.5000999999997149E-12,1.3678252464232976E-8
1.5100999999997118E-12,1.3781963613024143E-8
1.5200999999997087E-12,1.3885951297917065E-8
1.5300999999997057E-12,1.3990200895475733E-8
1.5400999999997026E-12,1.4094697621618745E-8
1.5500999999996995E-12,1.419942651927267E-8
1.5600999999996965E-12,1.4304372448667677E-8
1.5700999999996934E-12,1.4409520080515568E-8
1.5800999999996903E-12,1.4514853892321718E-8
1.5900999999996872E-12,1.4620358168009378E-8
1.6000999999996842E-12,1.4726017001015893E-8
1.610099999999681E-12,1.483181430099435E-8
1.620099999999678E-12,1.4937733804199618E-8
1.630099999999675E-12,1.504375908759226E-8
1.6400999999996719E-12,1.5149873586646343E-8
1.6500999999996688E-12,1.5256060616784706E-8
1.6600999999996657E-12,1.5362303398324737E-8
1.6700999999996627E-12,1.5468585084776346E-8
1.6800999999996596E-12,1.557488879425267E-8
1.6900999999996565E-12,1.5681197643746052E-8
1.7000999999996535E-12,1.5787494785956323E-8
1.7100999999996504E-12,1.5893763448343317E-8
1.7200999999996473E-12,1.599998697404123E-8
1.7300999999996442E-12,1.6106148864251366E-8
1.7400999999996412E-12,1.621223282175588E-8
1.750099999999638E-12,1.631822279517339E-8
1.760099999999635E-12,1.6424103023574646E-8
1.770099999999632E-12,1.6529858081137466E-8
1.7800999999996289E-12,1.6635472921523815E-8
1.7900999999996258E-12,1.674093292171491E-8
1.8000999999996227E-12,1.684622392507336E-8
1.8100999999996197E-12,1.6951332283420673E-8
1.8200999999996166E-12,1.705624489802384E-8
1.8300999999996135E-12,1.7160949259356824E-8
1.8400999999996104E-12,1.726543348559064E-8
1.8500999999996074E-12,1.736968635977625E-8
1.8600999999996043E-12,1.7473697365719704E-8
1.8700999999996012E-12,1.757745672258304E-8
1.880099999999598E-12,1.7680955418219825E-8
1.890099999999595E-12,1.7784185241278756E-8
1.900099999999592E-12,1.788713881209713E-8
1.910099999999589E-12,1.7989809612361817E-8
1.920099999999586E-12,1.809219201353167E-8
1.930099999999583E-12,1.8194281303902356E-8
1.9400999999995797E-12,1.829607371419664E-8
1.9500999999995767E-12,1.839756644150087E-8
1.9600999999995736E-12,1.8498757671273582E-8
1.9700999999995705E-12,1.8599646597141715E-8
1.9800999999995674E-12,1.8700233438054368E-8
1.9900999999995644E-12,1.8800519452390453E-8
2.0000999999995613E-12,1.8900506948505085E-8
2.0100999999995582E-12,1.900019929116846E-8
2.020099999999555E-12,1.9099600903330357E-8
2.030099999999552E-12,1.9198717262645082E-8
2.040099999999549E-12,1.9297554892129963E-8
2.050099999999546E-12,1.9396121344474373E-8
2.060099999999543E-12,1.9494425179485096E-8
2.0700999999995398E-12,1.9592475934283793E-8
2.0800999999995367E-12,1.9690284085967102E-8
2.0900999999995337E-12,1.978786100658157E-8
2.1000999999995306E-12,1.9885218910436324E-8
2.1100999999995275E-12,1.9982370793934317E-8
2.1200999999995244E-12,2.007933036830052E-8
2.1300999999995214E-12,2.017611198576998E-8
2.1400999999995183E-12,2.0272730560012963E-8
2.1500999999995152E-12,2.03692014817002E-8
2.160099999999512E-12,2.0465540530319822E-8
2.170099999999509E-12,2.056176378344598E-8
2.180099999999506E-12,2.0657887524776006E-8
2.190099999999503E-12,2.0753928152301165E-8
2.2000999999995E-12,2.084990208797488E-8
2.2100999999994968E-12,2.094582569023215E-8
2.2200999999994937E-12,2.1041715170648508E-8
2.2300999999994906E-12,2.1137586515862058E-8
2.2400999999994876E-12,2.123345541582008E-8
2.2500999999994845E-12,2.13293371992061E-8
2.2600999999994814E-12,2.1425246776704742E-8
2.2700999999994784E-12,2.1521198592593695E-8
2.2800999999994753E-12,2.1617206584961295E-8
2.2900999999994722E-12,2.171328415462102E-8
2.300099999999469E-12,2.1809444142677445E-8
2.310099999999466E-12,2.1905698816482954E-8
2.320099999999463E-12,2.2002059863617508E-8
2.33009999999946E-12,2.209853839341889E-8
2.340099999999457E-12,2.219514494546362E-8
2.3500999999994538E-12,2.2291889504371886E-8
2.3600999999994507E-12,2.2388781520276828E-8
2.3700999999994476E-12,2.248582993422954E-8
2.3800999999994446E-12,2.2583043207879096E-8
2.3900999999994415E-12,2.2680429356747255E-8
2.4000999999994384E-12,2.2777995986451694E-8
2.4100999999994354E-12,2.2875750331290013E-8
2.4200999999994323E-12,2.2973699294646126E-8
2.4300999999994292E-12,2.3071849490710077E-8
2.440099999999426E-12,2.3170207287102742E-8
2.450099999999423E-12,2.326877884803454E-8
2.46009999999942E-12,2.3367570177682554E-8
2.470099999999417E-12,2.3466587163535333E-8
2.480099999999414E-12,2.3565835619509255E-8
2.4900999999994108E-12,2.3665321328679982E-8
2.5000999999994077E-12,2.376505008552931E-8
2.5100999999994046E-12,2.3865027737660232E-8
2.5200999999994016E-12,2.396526022693734E-8
2.5300999999993985E-12,2.406575363007583E-8
2.5400999999993954E-12,2.4166514198705014E-8
2.5500999999993923E-12,2.426754839899511E-8
2.5600999999993893E-12,2.4368862950909548E-8
2.5700999999993862E-12,2.4470464867212927E-8
2.580099999999383E-12,2.4572361492340706E-8
2.59009999999938E-12,2.467456054128448E-8
2.600099999999377E-12,2.4777070138632708E-8
2.610099999999374E-12,2.4879898857939862E-8
2.620099999999371E-12,2.4983055761587923E-8
2.6300999999993678E-12,2.5086550441329534E-8
2.6400999999993647E-12,2.5190393059689084E-8
2.6500999999993616E-12,2.529459439241923E-8
2.6600999999993586E-12,2.539916587220171E-8
2.6700999999993555E-12,2.55041196337945E-8
2.6800999999993524E-12,2.560946856081973E-8
2.6900999999993493E-12,2.571522633436407E-8
2.7000999999993463E-12,2.582140748358951E-8
2.710099999999343E-12,2.592802743850462E-8
2.72009999999934E-12,2.6035102585032015E-8
2.730099999999337E-12,2.6142650322465634E-8
2.740099999999334E-12,2.6250689123361724E-8
2.750099999999331E-12,2.635923859583658E-8
2.760099999999328E-12,2.64683195481251E-8
2.7700999999993248E-12,2.6577954055144647E-8
2.7800999999993217E-12,2.6688165526575595E-8
2.7900999999993186E-12,2.679897877577662E-8
2.8000999999993156E-12,2.6910420088472478E-8
2.8100999999993125E-12,2.702251728974249E-8
2.8200999999993094E-12,2.713529980724199E-8
2.8300999999993063E-12,2.7248798727852053E-8
2.8400999999993033E-12,2.7363046843965573E-8
2.8500999999993E-12,2.747807868432032E-8
2.860099999999297E-12,2.7593930522683838E-8
2.870099999999294E-12,2.771064035556783E-8
2.880099999999291E-12,2.7828247837488658E-8
2.890099999999288E-12,2.7946794158914626E-8
2.900099999999285E-12,2.806632184791055E-8
2.9100999999992818E-12,2.818687447138697E-8
2.9200999999992787E-12,2.8308496205891545E-8
2.9300999999992756E-12,2.8431231240957563E-8
2.9400999999992725E-12,2.8555122970608247E-8
2.9500999999992695E-12,2.8680212921306094E-8
2.9600999999992664E-12,2.8806539358746127E-8
2.9700999999992633E-12,2.8934135513655493E-8
2.9800999999992603E-12,2.906302737157412E-8
2.990099999999257E-12,2.9193230988369453E-8
3.000099999999254E-12,2.932474932829472E-8
3.010099999999251E-12,2.9457568681638792E-8
3.020099999999248E-12,2.9591654810083928E-8
3.030099999999245E-12,2.97269490899574E-8
3.040099999999242E-12,2.986336506622168E-8
3.0500999999992388E-12,3.0000785965743906E-8
3.0600999999992357E-12,3.0139063800590415E-8
3.0700999999992326E-12,3.027802066176619E-8
3.0800999999992295E-12,3.04174526102217E-8
3.0900999999992265E-12,3.0557136205324834E-8
3.1000999999992234E-12,3.069683723021565E-8
3.1100999999992203E-12,3.0836320706736076E-8
3.1200999999992173E-12,3.097536099450078E-8
3.130099999999214E-12,3.111375074918081E-8
3.140099999999211E-12,3.1251307781471725E-8
3.150099999999208E-12,3.138787931161165E-8
3.160099999999205E-12,3.1523343601464435E-8
3.170099999999202E-12,3.165760933231755E-8
3.180099999999199E-12,3.1790613313004564E-8
3.1900999999991957E-12,3.1922317151959264E-8
3.2000999999991927E-12,3.2052703455718E-8
3.2100999999991896E-12,3.218177198462878E-8
3.2200999999991865E-12,3.230953605292133E-8
3.2300999999991835E-12,3.2436019334825834E-8
3.2400999999991804E-12,3.2561253143359215E-8
3.2500999999991773E-12,3.268527418453598E-8
3.2600999999991742E-12,3.280812275197723E-8
3.270099999999171E-12,3.292984130819576E-8
3.280099999999168E-12,3.305047339285095E-8
3.290099999999165E-12,3.317006279987444E-8
3.300099999999162E-12,3.3288652970930656E-8
3.310099999999159E-12,3.340628655991057E-8
3.320099999999156E-12,3.352300513063067E-8
3.3300999999991527E-12,3.3638848956891134E-8
3.3400999999991497E-12,3.375385690016857E-8
3.3500999999991466E-12,3.386806634540222E-8
3.3600999999991435E-12,3.39815131796103E-8
3.3700999999991405E-12,3.409423180152115E-8
3.3800999999991374E-12,3.4206255153148646E-8
3.3900999999991343E-12,3.431761476641434E-8
3.4000999999991312E-12,3.442834081961524E-8
3.410099999999128E-12,3.453846219984606E-8
3.420099999999125E-12,3.464800656850593E-8
3.430099999999122E-12,3.4757000427799904E-8
3.440099999999119E-12,3.48654691867451E-8
3.450099999999116E-12,3.497343722563709E-8
3.460099999999113E-12,3.5080927958281144E-8
3.4700999999991097E-12,3.5187963891552094E-8
3.4800999999991067E-12,3.529456668203814E-8
3.4900999999991036E-12,3.54007571896574E-8
3.5000999999991005E-12,3.550655552825959E-8
3.5100999999990974E-12,3.561198111326909E-8
3.5200999999990944E-12,3.571705270650773E-8
3.5300999999990913E-12,3.582178845834899E-8
3.5400999999990882E-12,3.592620594738317E-8
3.550099999999085E-12,3.603032221778287E-8
3.560099999999082E-12,3.6134153814560024E-8
3.570099999999079E-12,3.6237716816916207E-8
3.580099999999076E-12,3.6341026869855386E-8
3.590099999999073E-12,3.644409921425464E-8
3.60009999999907E-12,3.6546948715544654E-8
3.6100999999990667E-12,3.66495898911616E-8
3.6200999999990637E-12,3.675203693691658E-8
3.6300999999990606E-12,3.68543037523993E-8
3.640099999999066E-12,3.695640396554005E-8
3.650099999999104E-12,3.7058350956431057E-8
3.660099999999141E-12,3.716015788049767E-8
3.670099999999178E-12,3.726183769109369E-8
3.680099999999216E-12,3.736340316158995E-8
3.690099999999253E-12,3.7464866907011E-8
3.70009999999929E-12,3.756624140526355E-8
3.710099999999328E-12,3.766753901799695E-8
3.720099999999365E-12,3.7768772011115414E-8
3.730099999999402E-12,3.786995257497286E-8
3.7400999999994396E-12,3.7971092844260376E-8
3.750099999999477E-12,3.807220491758819E-8
3.760099999999514E-12,3.81733008767783E-8
3.7700999999995515E-12,3.827439280585845E-8
3.780099999999589E-12,3.8375492809760866E-8
3.790099999999626E-12,3.847661303272206E-8
3.8000999999996635E-12,3.857776567637458E-8
3.810099999999701E-12,3.867896301753865E-8
3.820099999999738E-12,3.878021742569791E-8
3.8300999999997754E-12,3.888154138015889E-8
3.840099999999813E-12,3.898294748691884E-8
3.85009999999985E-12,3.9084448495220134E-8
3.860099999999887E-12,3.918605731381796E-8
3.870099999999925E-12,3.928778702698291E-8
3.880099999999962E-12,3.938965091025097E-8
3.890099999999999E-12,3.949166244595235E-8
3.900100000000037E-12,3.959383533856604E-8
3.910100000000074E-12,3.9696183529925016E-8
3.920100000000111E-12,3.9798721214339886E-8
3.930100000000149E-12,3.990146285368225E-8
3.940100000000186E-12,4.0004423192497665E-8
3.950100000000223E-12,4.0107617273207385E-8
3.9601000000002606E-12,4.02110604514735E-8
3.970100000000298E-12,4.03147684117828E-8
3.980100000000335E-12,4.041875718332248E-8
3.9901000000003725E-12,4.052304315619518E-8
4.00010000000041E-12,4.062764309802989E-8
4.010100000000447E-12,4.073257417099994E-8
4.0201000000004845E-12,4.0837853949265993E-8
4.030100000000522E-12,4.094350043679712E-8
4.040100000000559E-12,4.104953208550437E-8
4.0501000000005964E-12,4.115596781354206E-8
4.060100000000634E-12,4.126282702357267E-8
4.070100000000671E-12,4.137012962067894E-8
4.080100000000708E-12,4.147789602951654E-8
4.090100000000746E-12,4.1586147210126385E-8
4.100100000000783E-12,4.1694904671654894E-8
4.11010000000082E-12,4.180419048299784E-8
4.120100000000858E-12,4.191402727911967E-8
4.130100000000895E-12,4.2024438261450775E-8
4.140100000000932E-12,4.2135447190362105E-8
4.15010000000097E-12,4.224707836720929E-8
4.160100000001007E-12,4.235935660284402E-8
4.170100000001044E-12,4.247230716878795E-8
4.1801000000010816E-12,4.2585955726402456E-8
4.190100000001119E-12,4.270032822842502E-8
4.200100000001156E-12,4.2815450786094453E-8
4.2101000000011935E-12,4.293134949383344E-8
4.220100000001231E-12,4.304805020206588E-8
4.230100000001268E-12,4.316557822731801E-8
4.2401000000013055E-12,4.328395798734718E-8
4.250100000001343E-12,4.340321254784542E-8
4.26010000000138E-12,4.35233630665453E-8
4.2701000000014174E-12,4.3644428120628544E-8
4.280100000001455E-12,4.376642290477356E-8
4.290100000001492E-12,4.3889358290605614E-8
4.300100000001529E-12,4.4013239744458275E-8
4.310100000001567E-12,4.4138066110255376E-8
4.320100000001604E-12,4.4263828278643515E-8
4.330100000001641E-12,4.439050778274382E-8
4.340100000001679E-12,4.451807538494938E-8
4.350100000001716E-12,4.464648974645572E-8
4.360100000001753E-12,4.477569629876982E-8
4.370100000001791E-12,4.4905626458933335E-8
4.380100000001828E-12,4.503619734091867E-8
4.390100000001865E-12,4.516731210684488E-8
4.4001000000019026E-12,4.529886106709018E-8
4.41010000000194E-12,4.543072357596589E-8
4.420100000001977E-12,4.5562770684057404E-8
4.4301000000020145E-12,4.569486841201967E-8
4.440100000002052E-12,4.5826881422312154E-8
4.450100000002089E-12,4.595867680471616E-8
4.4601000000021265E-12,4.6090127673505697E-8
4.470100000002164E-12,4.622111630334212E-8
4.480100000002201E-12,4.6351536600016065E-8
4.4901000000022384E-12,4.648129579429337E-8
4.500100000002276E-12,4.6610315342428795E-8
4.510100000002313E-12,4.673853109775337E-8
4.52010000000235E-12,4.6865892873581596E-8
4.530100000002388E-12,4.699236354564344E-8
4.540100000002425E-12,4.7117917845693645E-8
4.550100000002462E-12,4.724254098366526E-8
4.5601000000025E-12,4.7366227211421923E-8
4.570100000002537E-12,4.748897841329264E-8
4.580100000002574E-12,4.7610802781815955E-8
4.590100000002612E-12,4.773171361416176E-8
4.600100000002649E-12,4.785172824658596E-8
4.610100000002686E-12,4.797086713110144E-8
4.6201000000027236E-12,4.808915304960398E-8
4.630100000002761E-12,4.820661045525304E-8
4.640100000002798E-12,4.832326492801614E-8
4.6501000000028355E-12,4.8439142730241973E-8
4.660100000002873E-12,4.8554270448248736E-8
4.67010000000291E-12,4.8668674706801666E-8
4.6801000000029475E-12,4.87823819445896E-8
4.690100000002985E-12,4.889541824024683E-8
4.700100000003022E-12,4.9007809179867354E-8
4.7101000000030594E-12,4.911957975835004E-8
4.720100000003097E-12,4.923075430808523E-8
4.730100000003134E-12,4.934135644963977E-8
4.740100000003171E-12,4.9451409060015386E-8
4.750100000003209E-12,4.9560934254838824E-8
4.760100000003246E-12,4.966995338154395E-8
4.770100000003283E-12,4.9778487021167106E-8
4.780100000003321E-12,4.988655499682776E-8
4.790100000003358E-12,4.9994176387354275E-8
4.800100000003395E-12,5.010136954484309E-8
4.8101000000034326E-12,5.020815211518505E-8
4.82010000000347E-12,5.0314541060789536E-8
4.830100000003507E-12,5.0420552684913165E-8
4.8401000000035445E-12,5.052620265713108E-8
4.850100000003582E-12,5.063150603960758E-8
4.860100000003619E-12,5.073647731387454E-8
4.8701000000036565E-12,5.0841130407934985E-8
4.880100000003694E-12,5.094547872354129E-8
4.890100000003731E-12,5.1049535163524427E-8
4.9001000000037684E-12,5.115331215911428E-8
4.910100000003806E-12,5.125682169720242E-8
4.920100000003843E-12,5.136007534749651E-8
4.93010000000388E-12,5.146308428955916E-8
4.940100000003918E-12,5.156585933973192E-8
4.950100000003955E-12,5.166841097792293E-8
4.960100000003992E-12,5.177074937426623E-8
4.97010000000403E-12,5.1872884415656604E-8
4.980100000004067E-12,5.1974825732161384E-8
4.990100000004104E-12,5.2076582723304895E-8
5.000100000004142E-12,5.2178164584217336E-8
5.010100000004179E-12,5.227958033165028E-8
5.020100000004216E-12,5.2380838829833036E-8
5.0301000000042536E-12,5.248194881615083E-8
5.040100000004291E-12,5.258291892661111E-8
5.050100000004328E-12,5.268375772104461E-8
5.0601000000043655E-12,5.278447370802742E-8
5.070100000004403E-12,5.2885075369404946E-8
5.08010000000444E-12,5.2985571184401674E-8
5.0901000000044775E-12,5.3085969653191075E-8
5.100100000004515E-12,5.318627931983356E-8
5.110100000004552E-12,5.3286508794476645E-8
5.1201000000045894E-12,5.3386666774693785E-8
5.130100000004627E-12,5.3486762065800376E-8
5.140100000004664E-12,5.358680360002833E-8
5.150100000004701E-12,5.368680045436146E-8
5.160100000004739E-12,5.378676186688488E-8
5.170100000004776E-12,5.388669725144726E-8
5.180100000004813E-12,5.398661621045525E-8
5.190100000004851E-12,5.408652854561052E-8
5.200100000004888E-12,5.4186444266377114E-8
5.210100000004925E-12,5.428637359600145E-8
5.220100000004963E-12,5.438632697488767E-8
5.230100000005E-12,5.44863150611676E-8
5.240100000005037E-12,5.4586348728277686E-8
5.2501000000050746E-12,5.468643905941675E-8
5.260100000005112E-12,5.478659733874358E-8
5.270100000005149E-12,5.4886835039230256E-8
5.2801000000051865E-12,5.498716380709667E-8
5.290100000005224E-12,5.508759544278723E-8
5.300100000005261E-12,5.518814187850404E-8
5.3101000000052985E-12,5.528881515231126E-8
5.320100000005336E-12,5.538962737888995E-8
5.330100000005373E-12,5.54905907170566E-8
5.3401000000054104E-12,5.559171733418915E-8
5.350100000005448E-12,5.569301936771001E-8
5.360100000005485E-12,5.57945088838563E-8
5.370100000005522E-12,5.5896197833945103E-8
5.38010000000556E-12,5.59980980083722E-8
5.390100000005597E-12,5.6100220988596634E-8
5.400100000005634E-12,5.620257809737278E-8
5.410100000005672E-12,5.6305180347464844E-8
5.420100000005709E-12,5.6408038389110925E-8
5.430100000005746E-12,5.651116245645259E-8
5.440100000005784E-12,5.661456231316692E-8
5.450100000005821E-12,5.6718247197486587E-8
5.460100000005858E-12,5.682222576678569E-8
5.4701000000058956E-12,5.6926506041916615E-8
5.480100000005933E-12,5.703109535141974E-8
5.49010000000597E-12,5.7136000275781364E-8
5.5001000000060075E-12,5.7241226591863506E-8
5.510100000006045E-12,5.734677921766989E-8
5.520100000006082E-12,5.7452662157615054E-8
5.5301000000061195E-12,5.755887844851645E-8
5.540100000006157E-12,5.766543010656136E-8
5.550100000006194E-12,5.7772318075582085E-8
5.5601000000062314E-12,5.787954217701884E-8
5.570100000006269E-12,5.7987101062081206E-8
5.580100000006306E-12,5.809499216667084E-8
5.590100000006343E-12,5.820321166976795E-8
5.600100000006381E-12,5.831175445607605E-8
5.610100000006418E-12,5.842061408381789E-8
5.620100000006455E-12,5.8529782758680964E-8
5.630100000006493E-12,5.86392513149696E-8
5.64010000000653E-12,5.874900920508767E-8
5.650100000006567E-12,5.8859044498468525E-8
5.660100000006605E-12,5.896934389105139E-8
5.670100000006642E-12,5.907989272633463E-8
5.680100000006679E-12,5.919067502887221E-8
5.6901000000067166E-12,5.930167355092901E-8
5.700100000006754E-12,5.9412869832724065E-8
5.710100000006791E-12,5.952424427641843E-8
5.7201000000068285E-12,5.963577623364454E-8
5.730100000006866E-12,5.974744410599684E-8
5.740100000006903E-12,5.985922545751242E-8
5.7501000000069405E-12,5.997109713777983E-8
5.760100000006978E-12,6.00830354139378E-8
5.770100000007015E-12,6.019501610951142E-8
5.7801000000070524E-12,6.030701474776203E-8
5.79010000000709E-12,6.041900669705477E-8
5.800100000007127E-12,6.053096731565603E-8
5.810100000007164E-12,6.064287209337767E-8
5.820100000007202E-12,6.075469678761193E-8
5.830100000007239E-12,6.086641755147367E-8
5.840100000007276E-12,6.097801105206884E-8
5.850100000007314E-12,6.108945457724848E-8
5.860100000007351E-12,6.120072612958695E-8
5.870100000007388E-12,6.131180450675189E-8
5.880100000007426E-12,6.142266936783313E-8
5.890100000007463E-12,6.153330128560326E-8
5.9001000000075E-12,6.164368178505213E-8
5.9101000000075376E-12,6.175379336885204E-8
5.920100000007575E-12,6.18636195306724E-8
5.930100000007612E-12,6.197314475749687E-8
5.9401000000076495E-12,6.208235452221167E-8
5.950100000007687E-12,6.219123526786376E-8
5.960100000007724E-12,6.229977438499968E-8
5.9701000000077615E-12,6.240796018352667E-8
5.980100000007799E-12,6.251578186047392E-8
5.990100000007836E-12,6.26232294649846E-8
6.0001000000078734E-12,6.273029386177228E-8
6.010100000007911E-12,6.283696669417731E-8
6.020100000007948E-12,6.294324034785144E-8
6.030100000007985E-12,6.304910791597963E-8
6.040100000008023E-12,6.315456316684265E-8
6.05010000000806E-12,6.325960051441456E-8
6.060100000008097E-12,6.336421499258668E-8
6.070100000008135E-12,6.346840223351298E-8
6.080100000008172E-12,6.357215845049093E-8
6.090100000008209E-12,6.367548042569971E-8
6.1001000000082466E-12,6.377836550304263E-8
6.110100000008284E-12,6.388081158628631E-8
6.120100000008321E-12,6.398281714259782E-8
