time,dist
1.5500999999996995E-12,3.0824021053028394E-8
1.5600999999996965E-12,3.102602836121174E-8
1.5700999999996934E-12,3.1228081636533695E-8
1.5800999999996903E-12,3.1430168715432044E-8
1.5900999999996872E-12,3.1632276792391385E-8
1.6000999999996842E-12,3.18343926668777E-8
1.610099999999681E-12,3.20365029765417E-8
1.620099999999678E-12,3.2238594405064024E-8
1.630099999999675E-12,3.2440653855896774E-8
1.6400999999996719E-12,3.2642668586364953E-8
1.6500999999996688E-12,3.284462629978814E-8
1.6600999999996657E-12,3.304651519610964E-8
1.6700999999996627E-12,3.324832398376628E-8
1.6800999999996596E-12,3.345004185713512E-8
1.6900999999996565E-12,3.3651658444857475E-8
1.7000999999996535E-12,3.385316373470182E-8
1.7100999999996504E-12,3.4054547980581403E-8
1.7200999999996473E-12,3.42558015969461E-8
1.7300999999996442E-12,3.445691504522726E-8
1.7400999999996412E-12,3.465787871637698E-8
1.750099999999638E-12,3.485868281295607E-8
1.760099999999635E-12,3.5059317233712406E-8
1.770099999999632E-12,3.525977146321343E-8
1.7800999999996289E-12,3.5460034468900676E-8
1.7900999999996258E-12,3.56600946079119E-8
1.8000999999996227E-12,3.5859939546199166E-8
1.8100999999996197E-12,3.6059556192889186E-8
1.8200999999996166E-12,3.6258930653446576E-8
1.8300999999996135E-12,3.645804820612305E-8
1.8400999999996104E-12,3.665689330733883E-8
1.8500999999996074E-12,3.6855449633109895E-8
1.8600999999996043E-12,3.705370016540124E-8
1.8700999999996012E-12,3.7251627334348904E-8
1.880099999999598E-12,3.744921322954382E-8
1.890099999999595E-12,3.764643989587948E-8
1.900099999999592E-12,3.784328973148844E-8
1.910099999999589E-12,3.8039746006540405E-8
1.920099999999586E-12,3.823579352132537E-8
1.930099999999583E-12,3.843141941888428E-8
1.9400999999995797E-12,3.862661416002889E-8
1.9500999999995767E-12,3.8821372655005814E-8
1.9600999999995736E-12,3.901569552470535E-8
1.9700999999995705E-12,3.9209590434234385E-8
1.9800999999995674E-12,3.940307340384667E-8
1.9900999999995644E-12,3.959616996101164E-8
2.0000999999995613E-12,3.9788915961396215E-8
2.0100999999995582E-12,3.998135788879147E-8
2.020099999999555E-12,4.017355245937804E-8
2.030099999999552E-12,4.0365565415556325E-8
2.040099999999549E-12,4.0557469499396575E-8
2.050099999999546E-12,4.074934172961614E-8
2.060099999999543E-12,4.094126023724505E-8
2.0700999999995398E-12,4.113330100541481E-8
2.0800999999995367E-12,4.132553487897747E-8
2.0900999999995337E-12,4.151802515301635E-8
2.1000999999995306E-12,4.1710825934631205E-8
2.1100999999995275E-12,4.190398133530517E-8
2.1200999999995244E-12,4.209752542833544E-8
2.1300999999995214E-12,4.229148282205119E-8
2.1400999999995183E-12,4.248586966227232E-8
2.1500999999995152E-12,4.2680694879968896E-8
2.160099999999512E-12,4.2875961528659206E-8
2.170099999999509E-12,4.3071668096018805E-8
2.180099999999506E-12,4.326780971463309E-8
2.190099999999503E-12,4.3464379231235776E-8
2.2000999999995E-12,4.3661368119666374E-8
2.2100999999994968E-12,4.385876724018327E-8
2.2200999999994937E-12,4.4056567458137847E-8
2.2300999999994906E-12,4.425476014012343E-8
2.2400999999994876E-12,4.4453337547194745E-8
2.2500999999994845E-12,4.465229314414705E-8
2.2600999999994814E-12,4.485162184188959E-8
2.2700999999994784E-12,4.50513201875227E-8
2.2800999999994753E-12,4.5251386514119005E-8
2.2900999999994722E-12,4.545182105955269E-8
2.300099999999469E-12,4.565262606127209E-8
2.310099999999466E-12,4.585380583147574E-8
2.320099999999463E-12,4.605536681479466E-8
2.33009999999946E-12,4.625731762811317E-8
2.340099999999457E-12,4.645966907946458E-8
2.3500999999994538E-12,4.666243415986314E-8
2.3600999999994507E-12,4.686562799819842E-8
2.3700999999994476E-12,4.706926776485408E-8
2.3800999999994446E-12,4.727337250413503E-8
2.3900999999994415E-12,4.7477962868822934E-8
2.4000999999994384E-12,4.768306072228817E-8
2.4100999999994354E-12,4.7888688564603886E-8
2.4200999999994323E-12,4.80948687301603E-8
2.4300999999994292E-12,4.830162229700536E-8
2.440099999999426E-12,4.850896764593816E-8
2.450099999999423E-12,4.871691861573798E-8
2.46009999999942E-12,4.8925482227708414E-8
2.470099999999417E-12,4.913465600761924E-8
2.480099999999414E-12,4.934442502530689E-8
2.4900999999994108E-12,4.9554758903770746E-8
2.5000999999994077E-12,4.976560920705145E-8
2.5100999999994046E-12,4.997690775951514E-8
2.5200999999994016E-12,5.0188566509449615E-8
2.5300999999993985E-12,5.0400479447169086E-8
2.5400999999993954E-12,5.0612526773359774E-8
2.5500999999993923E-12,5.0824581025772495E-8
2.5600999999993893E-12,5.103651435851728E-8
2.5700999999993862E-12,5.1248205833947095E-8
2.580099999999383E-12,5.1459547584208924E-8
2.59009999999938E-12,5.167044902934828E-8
2.600099999999377E-12,5.188083885100537E-8
2.610099999999374E-12,5.209066490969221E-8
2.620099999999371E-12,5.229989261065275E-8
2.6300999999993678E-12,5.250850232875055E-8
2.6400999999993647E-12,5.271648644419666E-8
2.6500999999993616E-12,5.292384639830295E-8
2.6600999999993586E-12,5.313059002104055E-8
2.6700999999993555E-12,5.333672925021922E-8
2.6800999999993524E-12,5.354227826956147E-8
2.6900999999993493E-12,5.374725203759253E-8
2.7000999999993463E-12,5.395166515216919E-8
2.710099999999343E-12,5.415553098668769E-8
2.72009999999934E-12,5.435886103578703E-8
2.730099999999337E-12,5.4561664415065085E-8
2.740099999999334E-12,5.4763947467575084E-8
2.750099999999331E-12,5.4965713437831524E-8
2.760099999999328E-12,5.516696218075766E-8
2.7700999999993248E-12,5.536768987818574E-8
2.7800999999993217E-12,5.556788873887946E-8
2.7900999999993186E-12,5.5767546660006796E-8
2.8000999999993156E-12,5.5966646828152696E-8
2.8100999999993125E-12,5.6165167236592704E-8
2.8200999999993094E-12,5.63630800924257E-8
2.8300999999993063E-12,5.656035108202641E-8
2.8400999999993033E-12,5.6756938455725355E-8
2.8500999999993E-12,5.6952791881961896E-8
2.860099999999297E-12,5.7147851006375225E-8
2.870099999999294E-12,5.734204363106862E-8
2.880099999999291E-12,5.75352834016502E-8
2.890099999999288E-12,5.77274668519674E-8
2.900099999999285E-12,5.791846960553401E-8
2.9100999999992818E-12,5.8108141464525926E-8
2.9200999999992787E-12,5.829630002902519E-8
2.9300999999992756E-12,5.848272238168434E-8
2.9400999999992725E-12,5.866713426113064E-8
2.9500999999992695E-12,5.884919608453906E-8
2.9600999999992664E-12,5.9028485321199006E-8
2.9700999999992633E-12,5.9204475477160845E-8
2.9800999999992603E-12,5.937651436280819E-8
2.990099999999257E-12,5.954381082981698E-8
3.000099999999254E-12,5.970545493683335E-8
3.010099999999251E-12,5.986052948291404E-8
3.020099999999248E-12,6.000842014547434E-8
3.030099999999245E-12,6.014943247166721E-8
3.040099999999242E-12,6.028555713930903E-8
3.0500999999992388E-12,6.042058277755744E-8
3.0600999999992357E-12,6.0558779956619E-8
3.0700999999992326E-12,6.07031084457502E-8
3.0800999999992295E-12,6.085463415418347E-8
3.0900999999992265E-12,6.101310570725253E-8
3.1000999999992234E-12,6.117770041464137E-8
3.1100999999992203E-12,6.13474808411389E-8
3.1200999999992173E-12,6.15215892512288E-8
3.130099999999214E-12,6.169930320196089E-8
3.140099999999211E-12,6.188003422643245E-8
3.150099999999208E-12,6.206330842351431E-8
3.160099999999205E-12,6.224874440288601E-8
3.170099999999202E-12,6.243603375746467E-8
3.180099999999199E-12,6.2624925214876E-8
3.1900999999991957E-12,6.281521222783388E-8
3.2000999999991927E-12,6.300672339209641E-8
3.2100999999991896E-12,6.31993150715905E-8
3.2200999999991865E-12,6.33928657086424E-8
3.2300999999991835E-12,6.358727141036229E-8
3.2400999999991804E-12,6.378244250074298E-8
3.2500999999991773E-12,6.397830080604902E-8
3.2600999999991742E-12,6.417477750020938E-8
3.270099999999171E-12,6.437181138087368E-8
3.280099999999168E-12,6.456934747928888E-8
3.290099999999165E-12,6.476733593107406E-8
3.300099999999162E-12,6.496573105266916E-8
3.310099999999159E-12,6.516449058129717E-8
3.320099999999156E-12,6.53635750460306E-8
3.3300999999991527E-12,6.556294724486348E-8
3.3400999999991497E-12,6.576257180814002E-8
3.3500999999991466E-12,6.596241483285782E-8
3.3600999999991435E-12,6.616244357539946E-8
3.3700999999991405E-12,6.636262619262456E-8
3.3800999999991374E-12,6.656293152301962E-8
3.3900999999991343E-12,6.676332890079405E-8
3.4000999999991312E-12,6.696378799686558E-8
3.410099999999128E-12,6.71642786812293E-8
3.420099999999125E-12,6.736477090170677E-8
3.430099999999122E-12,6.756523457433204E-8
3.440099999999119E-12,6.776563948083773E-8
3.450099999999116E-12,6.796595516874307E-8
3.460099999999113E-12,6.816615084967224E-8
3.4700999999991097E-12,6.836619529150394E-8
3.4800999999991067E-12,6.856605670006975E-8
3.4900999999991036E-12,6.8765702586203E-8
3.5000999999991005E-12,6.896509961412453E-8
3.5100999999990974E-12,6.916421342747544E-8
3.5200999999990944E-12,6.936300844974027E-8
3.5300999999990913E-12,6.956144765658831E-8
3.5400999999990882E-12,6.975949231874625E-8
3.550099999999085E-12,6.995710171578168E-8
3.560099999999082E-12,7.015423282381797E-8
3.570099999999079E-12,7.035083998428733E-8
3.580099999999076E-12,7.054687456709031E-8
3.590099999999073E-12,7.074228465099451E-8
3.60009999999907E-12,7.093701475844041E-8
3.6100999999990667E-12,7.113100570303371E-8
3.6200999999990637E-12,7.1324194639023E-8
3.6300999999990606E-12,7.151651544591247E-8
3.640099999999066E-12,7.170789964137147E-8
3.650099999999104E-12,7.189827809261343E-8
3.660099999999141E-12,7.208758388532557E-8
3.670099999999178E-12,7.227575679065104E-8
3.680099999999216E-12,7.246274979853917E-8
3.690099999999253E-12,7.264853807176096E-8
3.70009999999929E-12,7.283313028323355E-8
3.710099999999328E-12,7.301658148036279E-8
3.720099999999365E-12,7.319900533277821E-8
3.730099999999402E-12,7.338058215786822E-8
3.7400999999994396E-12,7.356155831019197E-8
3.750099999999477E-12,7.37422335361868E-8
3.760099999999514E-12,7.392293633425147E-8
3.7700999999995515E-12,7.410399210676621E-8
3.780099999999589E-12,7.428569220410207E-8
3.790099999999626E-12,7.446827153756769E-8
3.8000999999996635E-12,7.465189858610574E-8
3.810099999999701E-12,7.483667695463566E-8
3.820099999999738E-12,7.502265467892961E-8
3.8300999999997754E-12,7.520983691825235E-8
3.840099999999813E-12,7.539819871215939E-8
3.85009999999985E-12,7.55876959525208E-8
3.860099999999887E-12,7.577827392202172E-8
3.870099999999925E-12,7.59698734719008E-8
3.880099999999962E-12,7.616243523398938E-8
3.890099999999999E-12,7.635590233757368E-8
3.900100000000037E-12,7.655022205762382E-8
3.910100000000074E-12,7.674534673556463E-8
3.920100000000111E-12,7.694123422657066E-8
3.930100000000149E-12,7.713784805413311E-8
3.940100000000186E-12,7.733515739626618E-8
3.950100000000223E-12,7.753313698729207E-8
3.9601000000002606E-12,7.773176699085341E-8
3.970100000000298E-12,7.793103288081442E-8
3.980100000000335E-12,7.81309253541589E-8
3.9901000000003725E-12,7.833144029207161E-8
4.00010000000041E-12,7.853257878029563E-8
4.010100000000447E-12,7.873434719693078E-8
4.0201000000004845E-12,7.893675737378808E-8
4.030100000000522E-12,7.913982683594413E-8
4.040100000000559E-12,7.934357912214794E-8
4.0501000000005964E-12,7.954804418574573E-8
4.060100000000634E-12,7.975325886999508E-8
4.070100000000671E-12,7.995926744142996E-8
4.080100000000708E-12,8.016612214701204E-8
4.090100000000746E-12,8.03738837297952E-8
4.100100000000783E-12,8.058262178617204E-8
4.11010000000082E-12,8.079241476293542E-8
4.120100000000858E-12,8.100334925794083E-8
4.130100000000895E-12,8.121551808308816E-8
4.140100000000932E-12,8.14290162569391E-8
4.15010000000097E-12,8.164393372949483E-8
4.160100000001007E-12,8.186034330671511E-8
4.170100000001044E-12,8.207828224347015E-8
4.1801000000010816E-12,8.229772695857686E-8
4.190100000001119E-12,8.25185632422609E-8
4.200100000001156E-12,8.274055967378013E-8
4.2101000000011935E-12,8.296335789874129E-8
4.220100000001231E-12,8.31864941373201E-8
4.230100000001268E-12,8.3409455448217E-8
4.2401000000013055E-12,8.363175474970264E-8
4.250100000001343E-12,8.385299597612143E-8
4.26010000000138E-12,8.407290753291076E-8
4.2701000000014174E-12,8.429134151426024E-8
4.280100000001455E-12,8.450825090592712E-8
4.290100000001492E-12,8.472365962004659E-8
4.300100000001529E-12,8.493763518303621E-8
4.310100000001567E-12,8.515026796831497E-8
4.320100000001604E-12,8.536165713333341E-8
4.330100000001641E-12,8.557190190455065E-8
4.340100000001679E-12,8.578109661786266E-8
4.350100000001716E-12,8.598932819370512E-8
4.360100000001753E-12,8.619667509930686E-8
4.370100000001791E-12,8.640320717047137E-8
4.380100000001828E-12,8.660898589786382E-8
4.390100000001865E-12,8.681406493861982E-8
4.4001000000019026E-12,8.701849071322118E-8
4.41010000000194E-12,8.722230300907617E-8
4.420100000001977E-12,8.742553554914214E-8
4.4301000000020145E-12,8.762821650581736E-8
4.440100000002052E-12,8.783036895293505E-8
4.450100000002089E-12,8.803201125584267E-8
4.4601000000021265E-12,8.823315740347805E-8
4.470100000002164E-12,8.843381728853114E-8
4.480100000002201E-12,8.863399694313673E-8
4.4901000000022384E-12,8.88336987384474E-8
4.500100000002276E-12,8.903292155758823E-8
4.510100000002313E-12,8.923166095296347E-8
4.52010000000235E-12,8.942990930088163E-8
4.530100000002388E-12,8.96276559695017E-8
4.540100000002425E-12,8.982488752016308E-8
4.550100000002462E-12,9.002158796750465E-8
4.5601000000025E-12,9.021773913073252E-8
4.570100000002537E-12,9.041332111681769E-8
4.580100000002574E-12,9.060831298588886E-8
4.590100000002612E-12,9.080269365896207E-8
4.600100000002649E-12,9.099644313591E-8
4.610100000002686E-12,9.11895440937173E-8
4.6201000000027236E-12,9.13819839253258E-8
4.630100000002761E-12,9.157375724900687E-8
4.640100000002798E-12,9.176486885639671E-8
4.6501000000028355E-12,9.195533696475975E-8
4.660100000002873E-12,9.214519649349383E-8
4.67010000000291E-12,9.233450191257787E-8
4.6801000000029475E-12,9.252332905594945E-8
4.690100000002985E-12,9.271177523057284E-8
4.700100000003022E-12,9.289995706789216E-8
4.7101000000030594E-12,9.308800590818604E-8
4.720100000003097E-12,9.327606103733416E-8
4.730100000003134E-12,9.346426165138997E-8
4.740100000003171E-12,9.365273878820685E-8
4.750100000003209E-12,9.384160847470553E-8
4.760100000003246E-12,9.403096698880945E-8
4.770100000003283E-12,9.422088858320945E-8
4.780100000003321E-12,9.441142548345843E-8
4.790100000003358E-12,9.46026096181209E-8
4.800100000003395E-12,9.479445541251659E-8
4.8101000000034326E-12,9.498696303310464E-8
4.82010000000347E-12,9.518012162178724E-8
4.830100000003507E-12,9.537391223195917E-8
4.8401000000035445E-12,9.556831032524922E-8
4.850100000003582E-12,9.576328779241755E-8
4.860100000003619E-12,9.595881452501456E-8
4.8701000000036565E-12,9.615485959575122E-8
4.880100000003694E-12,9.635139211578026E-8
4.890100000003731E-12,9.654838183506557E-8
4.9001000000037684E-12,9.674579954406529E-8
4.910100000003806E-12,9.694361732504529E-8
4.920100000003843E-12,9.71418086914275E-8
4.93010000000388E-12,9.734034864484047E-8
4.940100000003918E-12,9.753921367228164E-8
4.950100000003955E-12,9.773838170003769E-8
4.960100000003992E-12,9.793783201650287E-8
4.97010000000403E-12,9.813754517267035E-8
4.980100000004067E-12,9.833750286670653E-8
4.990100000004104E-12,9.853768781713596E-8
5.000100000004142E-12,9.8738083628086E-8
5.010100000004179E-12,9.89386746491945E-8
5.020100000004216E-12,9.913944583247924E-8
5.0301000000042536E-12,9.934038258829606E-8
5.040100000004291E-12,9.95414706426541E-8
5.050100000004328E-12,9.974269589847076E-8
5.0601000000043655E-12,9.994404430384926E-8
5.070100000004403E-12,1.0014550173093352E-7
5.08010000000444E-12,1.003470538695705E-7
5.0901000000044775E-12,1.0054868614056106E-7
5.100100000004515E-12,1.0075038363371688E-7
5.110100000004552E-12,1.0095213107611577E-7
5.1201000000045894E-12,1.0115391283586661E-7
5.130100000004627E-12,1.0135571296606934E-7
5.140100000004664E-12,1.015575152925097E-7
5.150100000004701E-12,1.0175930354691138E-7
5.160100000004739E-12,1.0196106154521527E-7
5.170100000004776E-12,1.0216277340759069E-7
5.180100000004813E-12,1.023644238137152E-7
5.190100000004851E-12,1.0256599828375421E-7
5.200100000004888E-12,1.0276748347262457E-7
5.210100000004925E-12,1.0296886746281675E-7
5.220100000004963E-12,1.0317014003982873E-7
5.230100000005E-12,1.0337129293416526E-7
5.240100000005037E-12,1.0357232001509301E-7
5.2501000000050746E-12,1.0377321742381568E-7
5.260100000005112E-12,1.039739836374255E-7
5.270100000005149E-12,1.041746194594256E-7
5.2801000000051865E-12,1.0437512793745287E-7
5.290100000005224E-12,1.0457551421358789E-7
5.300100000005261E-12,1.0477578531692451E-7
5.3101000000052985E-12,1.049759499113613E-7
5.320100000005336E-12,1.0517601801371018E-7
5.330100000005373E-12,1.0537600069805832E-7
5.3401000000054104E-12,1.055759098017331E-7
5.350100000005448E-12,1.0577575764667939E-7
5.360100000005485E-12,1.059755567874894E-7
5.370100000005522E-12,1.061753197943857E-7
5.38010000000556E-12,1.0637505907636568E-7
5.390100000005597E-12,1.0657478674659799E-7
5.400100000005634E-12,1.0677451452971179E-7
5.410100000005672E-12,1.0697425370842493E-7
5.420100000005709E-12,1.0717401510564458E-7
5.430100000005746E-12,1.0737380909708035E-7
5.440100000005784E-12,1.0757364564917022E-7
5.450100000005821E-12,1.0777353437698665E-7
5.460100000005858E-12,1.0797348461714732E-7
5.4701000000058956E-12,1.0817350551111481E-7
5.480100000005933E-12,1.0837360609481515E-7
5.49010000000597E-12,1.0857379539099028E-7
5.5001000000060075E-12,1.0877408250114446E-7
5.510100000006045E-12,1.0897447669423624E-7
5.520100000006082E-12,1.091749874895454E-7
5.5301000000061195E-12,1.0937562473112427E-7
5.540100000006157E-12,1.0957639865125212E-7
5.550100000006194E-12,1.0977731992004037E-7
5.5601000000062314E-12,1.0997839967797171E-7
5.570100000006269E-12,1.1017964954774941E-7
5.580100000006306E-12,1.103810816212419E-7
5.590100000006343E-12,1.1058270841661104E-7
5.600100000006381E-12,1.107845428001558E-7
5.610100000006418E-12,1.1098659786668146E-7
5.620100000006455E-12,1.1118888677182555E-7
5.630100000006493E-12,1.1139142250941971E-7
5.64010000000653E-12,1.1159421762730277E-7
5.650100000006567E-12,1.1179728387590306E-7
5.660100000006605E-12,1.1200063178575817E-7
5.670100000006642E-12,1.1220427017346425E-7
5.680100000006679E-12,1.124082055804834E-7
5.6901000000067166E-12,1.1261244165623334E-7
5.700100000006754E-12,1.1281697850593213E-7
5.710100000006791E-12,1.1302181203460229E-7
5.7201000000068285E-12,1.1322693333049733E-7
5.730100000006866E-12,1.1343232814248541E-7
5.740100000006903E-12,1.1363797651392322E-7
5.7501000000069405E-12,1.1384385263739713E-7
5.760100000006978E-12,1.1404992498719724E-7
5.770100000007015E-12,1.1425615676755899E-7
5.7801000000070524E-12,1.1446250668465128E-7
5.79010000000709E-12,1.1466893001238177E-7
5.800100000007127E-12,1.148753798827663E-7
5.810100000007164E-12,1.1508180869877966E-7
5.820100000007202E-12,1.1528816954940444E-7
5.830100000007239E-12,1.154944175070778E-7
5.840100000007276E-12,1.1570051070691851E-7
5.850100000007314E-12,1.1590641114012454E-7
5.860100000007351E-12,1.1611208513287052E-7
5.870100000007388E-12,1.1631750351883245E-7
5.880100000007426E-12,1.1652264154207735E-7
5.890100000007463E-12,1.1672747854445562E-7
5.9001000000075E-12,1.1693199749789636E-7
5.9101000000075376E-12,1.1713618443940333E-7
5.920100000007575E-12,1.1734002785809543E-7
5.930100000007612E-12,1.1754351807237829E-7
5.9401000000076495E-12,1.1774664662367593E-7
5.950100000007687E-12,1.1794940570263296E-7
5.960100000007724E-12,1.1815178761488592E-7
5.9701000000077615E-12,1.1835378428686305E-7
5.980100000007799E-12,1.1855538680711962E-7
5.990100000007836E-12,1.1875658499537855E-7
6.0001000000078734E-12,1.1895736698900394E-7
6.010100000007911E-12,1.1915771883502956E-7
6.020100000007948E-12,1.193576240743444E-7
6.030100000007985E-12,1.1955706330335742E-7
6.040100000008023E-12,1.1975601369661691E-7
6.05010000000806E-12,1.199544484717644E-7
6.060100000008097E-12,1.201523362750135E-7
6.070100000008135E-12,1.203496404613477E-7
6.080100000008172E-12,1.2054631823802922E-7
6.090100000008209E-12,1.2074231963267858E-7
6.1001000000082466E-12,1.2093758623738805E-7
6.110100000008284E-12,1.2113204966790543E-7
6.120100000008321E-12,1.2132562966067367E-7
6.1301000000083585E-12,1.215182317105611E-7
