time,dist
0.0,0.0
1.0E-16,1.0000012926935622E-12
1.009999999999998E-14,1.010133545058778E-10
2.0099999999999998E-14,2.010535637355898E-10
3.010000000000008E-14,3.011216583794425E-10
4.0100000000000165E-14,4.0121870969801593E-10
5.010000000000025E-14,5.013458326567212E-10
6.010000000000013E-14,6.015041878512673E-10
7.009999999999958E-14,7.016949835305171E-10
8.009999999999904E-14,8.019194777154092E-10
9.009999999999849E-14,9.021789804202831E-10
1.0009999999999794E-13,1.0024748559828779E-9
1.1009999999999739E-13,1.1028085255087686E-9
1.2009999999999686E-13,1.2031814694370917E-9
1.300999999999963E-13,1.3035952302304792E-9
1.4009999999999576E-13,1.4040514152001007E-9
1.5009999999999522E-13,1.5045516994705387E-9
1.6009999999999467E-13,1.605097829092994E-9
1.7009999999999412E-13,1.7056916243155033E-9
1.8009999999999357E-13,1.8063349830166656E-9
1.9009999999999303E-13,1.9070298843118006E-9
2.0009999999999248E-13,2.007778392344012E-9
2.1009999999999193E-13,2.1085826602672675E-9
2.2009999999999138E-13,2.2094449344318302E-9
2.300999999999915E-13,2.310367558784339E-9
2.400999999999935E-13,2.4113529794944264E-9
2.5009999999999547E-13,2.5124037498190754E-9
2.6009999999999745E-13,2.6135225352181198E-9
2.700999999999994E-13,2.7147121187347557E-9
2.801000000000014E-13,2.8159754066553056E-9
2.901000000000034E-13,2.9173154344631784E-9
3.0010000000000536E-13,3.018735373104511E-9
3.1010000000000733E-13,3.120238535579747E-9
3.201000000000093E-13,3.221828383880968E-9
3.301000000000113E-13,3.3235085362934698E-9
3.4010000000001326E-13,3.425282775078526E-9
3.5010000000001524E-13,3.527155054562032E-9
3.601000000000172E-13,3.6291295096470577E-9
3.701000000000192E-13,3.731210464774363E-9
3.8010000000002117E-13,3.833402443352414E-9
3.9010000000002315E-13,3.9357101776838135E-9
4.001000000000251E-13,4.038138619411322E-9
4.101000000000271E-13,4.140692950511339E-9
4.201000000000291E-13,4.243378594860103E-9
4.3010000000003105E-13,4.346201230400707E-9
4.4010000000003303E-13,4.449166801940503E-9
4.50100000000035E-13,4.552281534605655E-9
4.601000000000343E-13,4.655551947983803E-9
4.701000000000312E-13,4.758984870982203E-9
4.801000000000281E-13,4.8625874574311E-9
4.90100000000025E-13,4.9663672024559266E-9
5.00100000000022E-13,5.070331959652038E-9
5.101000000000189E-13,5.174489959075728E-9
5.201000000000158E-13,5.278849826079906E-9
5.301000000000128E-13,5.3834206010048865E-9
5.401000000000097E-13,5.488211759736725E-9
5.501000000000066E-13,5.593233235134543E-9
5.601000000000035E-13,5.6984954393184405E-9
5.701000000000005E-13,5.8040092867952E-9
5.800999999999974E-13,5.909786218388237E-9
5.900999999999943E-13,6.015838225909908E-9
6.000999999999913E-13,6.122177877490465E-9
6.100999999999882E-13,6.228818343453356E-9
6.200999999999851E-13,6.335773422574275E-9
6.30099999999982E-13,6.44305756851292E-9
6.40099999999979E-13,6.550685916155044E-9
6.500999999999759E-13,6.658674307511188E-9
6.600999999999728E-13,6.767039316731483E-9
6.700999999999698E-13,6.875798273673735E-9
6.800999999999667E-13,6.984969285323293E-9
6.900999999999636E-13,7.094571254182998E-9
7.000999999999605E-13,7.2046238925370995E-9
7.100999999999575E-13,7.315147731230357E-9
7.200999999999544E-13,7.426164121288805E-9
7.300999999999513E-13,7.537695226320467E-9
7.400999999999482E-13,7.649764003177161E-9
7.500999999999452E-13,7.762394167806425E-9
7.600999999999421E-13,7.87561014257485E-9
7.70099999999939E-13,7.989436980577318E-9
7.80099999999936E-13,8.103900261579678E-9
7.900999999999329E-13,8.219025953225493E-9
8.000999999999298E-13,8.3348402300502E-9
8.100999999999267E-13,8.451369241653265E-9
8.200999999999237E-13,8.568638820171196E-9
8.300999999999206E-13,8.68667411606338E-9
8.400999999999175E-13,8.805499150311183E-9
8.500999999999145E-13,8.925136270677692E-9
8.600999999999114E-13,9.045605499996508E-9
8.700999999999083E-13,9.166923765975096E-9
8.800999999999052E-13,9.289104005297066E-9
8.900999999999022E-13,9.41215414050497E-9
9.000999999998991E-13,9.536075936981178E-9
9.100999999998961E-13,9.66086375989217E-9
9.20099999999893E-13,9.786503267630638E-9
9.3009999999989E-13,9.9129700987657E-9
9.40099999999887E-13,1.0040228632622704E-8
9.500999999998838E-13,1.0168230926735665E-8
9.600999999998808E-13,1.0296915953509881E-8
9.700999999998777E-13,1.0426209267831228E-8
9.800999999998746E-13,1.0556023231067985E-8
9.900999999998716E-13,1.0686257889722645E-8
1.0000999999998685E-12,1.0816802556874505E-8
1.0100999999998654E-12,1.0947538074683915E-8
1.0200999999998623E-12,1.1078339655730547E-8
1.0300999999998593E-12,1.1209080124261534E-8
1.0400999999998562E-12,1.1339633321564827E-8
1.0500999999998531E-12,1.1469877415782692E-8
1.06009999999985E-12,1.1599697871270324E-8
1.070099999999847E-12,1.1728989882485429E-8
1.080099999999844E-12,1.1857660150644853E-8
1.0900999999998408E-12,1.19856279621351E-8
1.1000999999998378E-12,1.2112825600982472E-8
1.1100999999998347E-12,1.2239198182733701E-8
1.1200999999998316E-12,1.2364703029639309E-8
1.1300999999998285E-12,1.2489308717791013E-8
1.1400999999998255E-12,1.2612993920744045E-8
1.1500999999998224E-12,1.2735746156967748E-8
1.1600999999998193E-12,1.2857560525926751E-8
1.1700999999998163E-12,1.2978438494494482E-8
1.1800999999998132E-12,1.309838677426659E-8
1.1900999999998101E-12,1.3217416312901227E-8
1.200099999999807E-12,1.333554140925577E-8
1.210099999999804E-12,1.3452778952520708E-8
1.220099999999801E-12,1.3569147779287927E-8
1.2300999999997978E-12,1.3684668138722592E-8
1.2400999999997948E-12,1.379936125416609E-8
1.2500999999997917E-12,1.3913248968968321E-8
1.2600999999997886E-12,1.4026353464656749E-8
1.2700999999997855E-12,1.4138697040370877E-8
1.2800999999997825E-12,1.4250301943576719E-8
1.2900999999997794E-12,1.4361190243258316E-8
1.3000999999997763E-12,1.4471383737979238E-8
1.3100999999997733E-12,1.4580903892310217E-8
1.3200999999997702E-12,1.4689771796088822E-8
1.3300999999997671E-12,1.4798008141941624E-8
1.340099999999764E-12,1.4905633217180776E-8
1.350099999999761E-12,1.5012666906929403E-8
1.3600999999997579E-12,1.5119128705787165E-8
1.3700999999997548E-12,1.5225037735921654E-8
1.3800999999997518E-12,1.533041276976043E-8
1.3900999999997487E-12,1.5435272255849137E-8
1.4000999999997456E-12,1.5539634346655058E-8
1.4100999999997425E-12,1.5643516927364952E-8
1.4200999999997395E-12,1.57469376448282E-8
1.4300999999997364E-12,1.5849913936033593E-8
1.4400999999997333E-12,1.595246305557724E-8
1.4500999999997302E-12,1.6054602101656486E-8
1.4600999999997272E-12,1.615634804030114E-8
1.4700999999997241E-12,1.625771772753501E-8
1.480099999999721E-12,1.635872792929201E-8
1.490099999999718E-12,1.645939533888962E-8
1.5000999999997149E-12,1.6559736592016926E-8
1.5100999999997118E-12,1.665976827916503E-8
1.5200999999997087E-12,1.6759506955494316E-8
1.5300999999997057E-12,1.6858969148171158E-8
1.5400999999997026E-12,1.695817136125466E-8
1.5500999999996995E-12,1.705713007822598E-8
1.5600999999996965E-12,1.715586176230232E-8
1.5700999999996934E-12,1.725438285474835E-8
1.5800999999996903E-12,1.7352709771323964E-8
1.5900999999996872E-12,1.7450858897134344E-8
1.6000999999996842E-12,1.754884658010058E-8
1.610099999999681E-12,1.7646689123344318E-8
1.620099999999678E-12,1.774440277674869E-8
1.630099999999675E-12,1.784200372796032E-8
1.6400999999996719E-12,1.793950809316271E-8
1.6500999999996688E-12,1.8036931907884753E-8
1.6600999999996657E-12,1.813429111813433E-8
1.6700999999996627E-12,1.823160157215888E-8
1.6800999999996596E-12,1.832887901306662E-8
1.6900999999996565E-12,1.8426139072597887E-8
1.7000999999996535E-12,1.8523397266265933E-8
1.7100999999996504E-12,1.862066899009482E-8
1.7200999999996473E-12,1.8717969519138955E-8
1.7300999999996442E-12,1.8815314007994857E-8
1.7400999999996412E-12,1.8912717493443382E-8
1.750099999999638E-12,1.9010194899353155E-8
1.760099999999635E-12,1.9107761043993893E-8
1.770099999999632E-12,1.9205430649836723E-8
1.7800999999996289E-12,1.9303218355966537E-8
1.7900999999996258E-12,1.9401138733167215E-8
1.8000999999996227E-12,1.9499206301783315E-8
1.8100999999996197E-12,1.9597435552406764E-8
1.8200999999996166E-12,1.969584096947879E-8
1.8300999999996135E-12,1.9794437057918136E-8
1.8400999999996104E-12,1.9893238372858912E-8
1.8500999999996074E-12,1.9992259552624843E-8
1.8600999999996043E-12,2.0091515355107006E-8
1.8700999999996012E-12,2.0191020697692712E-8
1.880099999999598E-12,2.0290790701011037E-8
1.890099999999595E-12,2.0390840736742232E-8
1.900099999999592E-12,2.049118647985296E-8
1.910099999999589E-12,2.0591843965616408E-8
1.920099999999586E-12,2.0692829651948885E-8
1.930099999999583E-12,2.0794160487626044E-8
1.9400999999995797E-12,2.0895853987053307E-8
1.9500999999995767E-12,2.0997928312462137E-8
1.9600999999995736E-12,2.1100402364509332E-8
1.9700999999995705E-12,2.120329588245409E-8
1.9800999999995674E-12,2.1306629555313058E-8
1.9900999999995644E-12,2.1410425145705083E-8
2.0000999999995613E-12,2.1514705628388594E-8
2.0100999999995582E-12,2.1619495345901798E-8
2.020099999999555E-12,2.1724820184233944E-8
2.030099999999552E-12,2.183070777206159E-8
2.040099999999549E-12,2.1937187707811737E-8
2.050099999999546E-12,2.2044291819787906E-8
2.060099999999543E-12,2.21520544658188E-8
2.0700999999995398E-12,2.2260512880370437E-8
2.0800999999995367E-12,2.2369707579017254E-8
2.0900999999995337E-12,2.2479682832710905E-8
2.1000999999995306E-12,2.259048722757067E-8
2.1100999999995275E-12,2.2702174330275553E-8
2.1200999999995244E-12,2.2814803484914156E-8
2.1300999999995214E-12,2.2928440774996918E-8
2.1400999999995183E-12,2.3043160194980114E-8
2.1500999999995152E-12,2.3159045090504988E-8
2.160099999999512E-12,2.3276189947346242E-8
2.170099999999509E-12,2.3394702638899058E-8
2.180099999999506E-12,2.351470728543706E-8
2.190099999999503E-12,2.363634794296152E-8
2.2000999999995E-12,2.3759793437764927E-8
2.2100999999994968E-12,2.388524381623994E-8
2.2200999999994937E-12,2.4012939126133934E-8
2.2300999999994906E-12,2.4143171655452307E-8
2.2400999999994876E-12,2.427630346337572E-8
2.2500999999994845E-12,2.4412792317570114E-8
2.2600999999994814E-12,2.455323159320113E-8
2.2700999999994784E-12,2.4698414656829333E-8
2.2800999999994753E-12,2.4849445217305733E-8
2.2900999999994722E-12,2.5007941924559758E-8
2.300099999999469E-12,2.517646068437672E-8
2.310099999999466E-12,2.535951470453267E-8
2.320099999999463E-12,2.556676864720126E-8
2.33009999999946E-12,2.5830806883035228E-8
