time,dist
5.201000000000158E-13,1.041752578528483E-8
5.301000000000128E-13,1.0618701109283626E-8
5.401000000000097E-13,1.0819907121245006E-8
5.501000000000066E-13,1.1021136784593853E-8
5.601000000000035E-13,1.1222382502358549E-8
5.701000000000005E-13,1.1423636256984125E-8
5.800999999999974E-13,1.1624889751622183E-8
5.900999999999943E-13,1.1826134544811116E-8
6.000999999999913E-13,1.2027362171607914E-8
6.100999999999882E-13,1.222856424585092E-8
6.200999999999851E-13,1.242973254005978E-8
6.30099999999982E-13,1.263085904130615E-8
6.40099999999979E-13,1.2831935983035328E-8
6.500999999999759E-13,1.3032955854152577E-8
6.600999999999728E-13,1.323391138769881E-8
6.700999999999698E-13,1.3434795532054035E-8
6.800999999999667E-13,1.363560140794194E-8
6.900999999999636E-13,1.3836322254585094E-8
7.000999999999605E-13,1.4036951368256245E-8
7.100999999999575E-13,1.4237482036270055E-8
7.200999999999544E-13,1.443790746922305E-8
7.300999999999513E-13,1.4638220734055561E-8
7.400999999999482E-13,1.4838414690337902E-8
7.500999999999452E-13,1.503848193209115E-8
7.600999999999421E-13,1.5238414737442855E-8
7.70099999999939E-13,1.5438205028534067E-8
7.80099999999936E-13,1.563784434429403E-8
7.900999999999329E-13,1.583732382902338E-8
8.000999999999298E-13,1.6036634240130653E-8
8.100999999999267E-13,1.6235765978835282E-8
8.200999999999237E-13,1.6434709148179836E-8
8.300999999999206E-13,1.6633453643201423E-8
8.400999999999175E-13,1.683198927855128E-8
8.500999999999145E-13,1.7030305959110546E-8
8.600999999999114E-13,1.7228393899089197E-8
8.700999999999083E-13,1.7426243894562088E-8
8.800999999999052E-13,1.7623847653095897E-8
8.900999999999022E-13,1.782119818184767E-8
9.000999999998991E-13,1.8018290231954503E-8
9.100999999998961E-13,1.821512079190965E-8
9.20099999999893E-13,1.8411689615857214E-8
9.3009999999989E-13,1.8607999764397736E-8
9.40099999999887E-13,1.8804058126128486E-8
9.500999999998838E-13,1.8999875878801568E-8
9.600999999998808E-13,1.9195468841324012E-8
9.700999999998777E-13,1.939085766409605E-8
9.800999999998746E-13,1.9586067807748375E-8
9.900999999998716E-13,1.9781129271194054E-8
1.0000999999998685E-12,1.997607604971958E-8
1.0100999999998654E-12,2.0170945331298036E-8
1.0200999999998623E-12,2.036577647068619E-8
1.0300999999998593E-12,2.0560609810581012E-8
1.0400999999998562E-12,2.0755485440952344E-8
1.0500999999998531E-12,2.0950441996641036E-8
1.06009999999985E-12,2.1145515587319047E-8
1.070099999999847E-12,2.134073893436878E-8
1.080099999999844E-12,2.1536140760753374E-8
1.0900999999998408E-12,2.17317454485672E-8
1.1000999999998378E-12,2.19275729505598E-8
1.1100999999998347E-12,2.2123638920601134E-8
1.1200999999998316E-12,2.2319955015571843E-8
1.1300999999998285E-12,2.251652931717381E-8
1.1400999999998255E-12,2.2713366824855752E-8
1.1500999999998224E-12,2.291046997806465E-8
1.1600999999998193E-12,2.3107839175107024E-8
1.1700999999998163E-12,2.3305473265220208E-8
1.1800999999998132E-12,2.350336999888717E-8
1.1900999999998101E-12,2.370152642830518E-8
1.200099999999807E-12,2.3899939255155036E-8
1.210099999999804E-12,2.409860512642142E-8
1.220099999999801E-12,2.4297520881289616E-8
1.2300999999997978E-12,2.449668375333079E-8
1.2400999999997948E-12,2.469609153258396E-8
1.2500999999997917E-12,2.489574269196244E-8
1.2600999999997886E-12,2.5095636481848296E-8
1.2700999999997855E-12,2.5295772995911697E-8
1.2800999999997825E-12,2.5496153210214977E-8
1.2900999999997794E-12,2.569677899656368E-8
1.3000999999997763E-12,2.5897653109922285E-8
1.3100999999997733E-12,2.609877914851162E-8
1.3200999999997702E-12,2.630016148402475E-8
1.3300999999997671E-12,2.650180515820051E-8
1.340099999999764E-12,2.6703715740922212E-8
1.350099999999761E-12,2.690589914408279E-8
1.3600999999997579E-12,2.7108361384853773E-8
1.3700999999997548E-12,2.73111082918949E-8
1.3800999999997518E-12,2.7514145148697707E-8
1.3900999999997487E-12,2.771747627007525E-8
1.4000999999997456E-12,2.7921104511095553E-8
1.4100999999997425E-12,2.8125030712985508E-8
1.4200999999997395E-12,2.8329253097978925E-8
1.4300999999997364E-12,2.85337666348375E-8
1.4400999999997333E-12,2.873856240842311E-8
1.4500999999997302E-12,2.8943627039157772E-8
1.4600999999997272E-12,2.914894220956918E-8
1.4700999999997241E-12,2.935448436243566E-8
1.480099999999721E-12,2.956022463505033E-8
1.490099999999718E-12,2.9766129083657978E-8
1.5000999999997149E-12,2.9972159229512735E-8
1.5100999999997118E-12,3.017827292432458E-8
1.5200999999997087E-12,3.038442549256599E-8
1.5300999999997057E-12,3.059057106863718E-8
1.5400999999997026E-12,3.079666401704976E-8
1.5500999999996995E-12,3.1002660310835734E-8
1.5600999999996965E-12,3.120851875061518E-8
1.5700999999996934E-12,3.1414201932260834E-8
1.5800999999996903E-12,3.161967690840382E-8
1.5900999999996872E-12,3.1824915529560365E-8
1.6000999999996842E-12,3.202989448641511E-8
1.610099999999681E-12,3.2234595100379595E-8
1.620099999999678E-12,3.24390029231933E-8
1.630099999999675E-12,3.264310720891529E-8
1.6400999999996719E-12,3.284690031617051E-8
1.6500999999996688E-12,3.305037708822169E-8
1.6600999999996657E-12,3.3253534246325206E-8
1.6700999999996627E-12,3.3456369820137455E-8
1.6800999999996596E-12,3.365888262886752E-8
1.6900999999996565E-12,3.386107181900692E-8
1.7000999999996535E-12,3.406293645879208E-8
1.7100999999996504E-12,3.42644751858533E-8
1.7200999999996473E-12,3.4465685902341526E-8
1.7300999999996442E-12,3.466656551084252E-8
1.7400999999996412E-12,3.486710968423697E-8
1.750099999999638E-12,3.5067312663065E-8
1.760099999999635E-12,3.52671670747536E-8
1.770099999999632E-12,3.546666377011259E-8
1.7800999999996289E-12,3.566579167377148E-8
1.7900999999996258E-12,3.586453764674384E-8
1.8000999999996227E-12,3.606288636110949E-8
1.8100999999996197E-12,3.626082018901835E-8
1.8200999999996166E-12,3.64583191110736E-8
1.8300999999996135E-12,3.6655360652812424E-8
1.8400999999996104E-12,3.685191986286937E-8
1.8500999999996074E-12,3.7047969352822285E-8
1.8600999999996043E-12,3.7243479427166334E-8
1.8700999999996012E-12,3.743841834272203E-8
1.880099999999598E-12,3.7632752750417336E-8
1.890099999999595E-12,3.7826448388619664E-8
1.900099999999592E-12,3.8019471114925165E-8
1.910099999999589E-12,3.821178837986227E-8
1.920099999999586E-12,3.840337125536706E-8
1.930099999999583E-12,3.859419712306422E-8
1.9400999999995797E-12,3.878425308651668E-8
1.9500999999995767E-12,3.897354007704417E-8
1.9600999999995736E-12,3.9162077454337685E-8
1.9700999999995705E-12,3.934990765424396E-8
1.9800999999995674E-12,3.953710013615097E-8
1.9900999999995644E-12,3.9723753620251426E-8
2.0000999999995613E-12,3.990999553223478E-8
2.0100999999995582E-12,4.009597785436519E-8
2.020099999999555E-12,4.0281869283803224E-8
2.030099999999552E-12,4.0467844571451465E-8
2.040099999999549E-12,4.0654072785988836E-8
2.050099999999546E-12,4.084070660499827E-8
2.060099999999543E-12,4.102787439362439E-8
2.0700999999995398E-12,4.1215675967658806E-8
2.0800999999995367E-12,4.140418196290904E-8
2.0900999999995337E-12,4.159343602171929E-8
2.1000999999995306E-12,4.1783458716195836E-8
2.1100999999995275E-12,4.1974252193806906E-8
2.1200999999995244E-12,4.216580479062401E-8
2.1300999999995214E-12,4.235809515787431E-8
2.1400999999995183E-12,4.2551095698088955E-8
2.1500999999995152E-12,4.2744775277491826E-8
2.160099999999512E-12,4.293910127744436E-8
2.170099999999509E-12,4.3134041089698186E-8
2.180099999999506E-12,4.332956316868108E-8
2.190099999999503E-12,4.352563774490502E-8
2.2000999999995E-12,4.372223728719485E-8
2.2100999999994968E-12,4.391933678370002E-8
2.2200999999994937E-12,4.4116913895333154E-8
2.2300999999994906E-12,4.4314949021630155E-8
2.2400999999994876E-12,4.451342530804848E-8
2.2500999999994845E-12,4.471232861516555E-8
2.2600999999994814E-12,4.49116474637381E-8
2.2700999999994784E-12,4.511137296454057E-8
2.2800999999994753E-12,4.5311498738022634E-8
2.2900999999994722E-12,4.5512020825668246E-8
2.300099999999469E-12,4.571293759226956E-8
2.310099999999466E-12,4.591424961588074E-8
2.320099999999463E-12,4.6115959559819094E-8
2.33009999999946E-12,4.63180720185437E-8
2.340099999999457E-12,4.652059332651884E-8
2.3500999999994538E-12,4.672353131610753E-8
2.3600999999994507E-12,4.6926895007305325E-8
2.3700999999994476E-12,4.713069420879624E-8
2.3800999999994446E-12,4.733493900676141E-8
2.3900999999994415E-12,4.753963911594231E-8
2.4000999999994384E-12,4.774480306758118E-8
2.4100999999994354E-12,4.795043721302596E-8
2.4200999999994323E-12,4.8156544531970916E-8
2.4300999999994292E-12,4.836312325342633E-8
2.440099999999426E-12,4.857016532807192E-8
2.450099999999423E-12,4.877765483362211E-8
2.46009999999942E-12,4.8985566448256844E-8
2.470099999999417E-12,4.9193864183272916E-8
2.480099999999414E-12,4.940250060992177E-8
2.4900999999994108E-12,4.961141682599739E-8
2.5000999999994077E-12,4.98205433632396E-8
2.5100999999994046E-12,5.0029802125359415E-8
2.5200999999994016E-12,5.023910927838077E-8
2.5300999999993985E-12,5.04483788272648E-8
2.5400999999993954E-12,5.065752646150898E-8
2.5500999999993923E-12,5.086647318984319E-8
2.5600999999993893E-12,5.1075148333362085E-8
2.5700999999993862E-12,5.128349158924531E-8
2.580099999999383E-12,5.14914540636252E-8
2.59009999999938E-12,5.16989983452297E-8
2.600099999999377E-12,5.1906097810806827E-8
2.610099999999374E-12,5.211273540570673E-8
2.620099999999371E-12,5.231890213816387E-8
2.6300999999993678E-12,5.2524595484838974E-8
2.6400999999993647E-12,5.272981784963142E-8
2.6500999999993616E-12,5.293457516353342E-8
2.6600999999993586E-12,5.31388756687243E-8
2.6700999999993555E-12,5.334272889813984E-8
2.6800999999993524E-12,5.354614484129563E-8
2.6900999999993493E-12,5.374913327596205E-8
2.7000999999993463E-12,5.395170324059039E-8
2.710099999999343E-12,5.415386262183402E-8
2.72009999999934E-12,5.435561783325036E-8
2.730099999999337E-12,5.455697356423565E-8
2.740099999999334E-12,5.475793258153883E-8
2.750099999999331E-12,5.4958495568949996E-8
2.760099999999328E-12,5.515866099388273E-8
2.7700999999993248E-12,5.535842499224573E-8
2.7800999999993217E-12,5.5557781265586525E-8
2.7900999999993186E-12,5.5756720986872665E-8
2.8000999999993156E-12,5.595523271369964E-8
2.8100999999993125E-12,5.615330231031927E-8
2.8200999999993094E-12,5.6350912882996535E-8
2.8300999999993063E-12,5.654804473695299E-8
2.8400999999993033E-12,5.6744675368111825E-8
2.8500999999993E-12,5.694077950926291E-8
2.860099999999297E-12,5.713632925873534E-8
2.870099999999294E-12,5.7331294330597456E-8
2.880099999999291E-12,5.752564247934549E-8
2.890099999999288E-12,5.7719340168779194E-8
2.900099999999285E-12,5.791235357368157E-8
2.9100999999992818E-12,5.8104650021348265E-8
2.9200999999992787E-12,5.82961999924969E-8
2.9300999999992756E-12,5.848697979774049E-8
2.9400999999992725E-12,5.867697501056795E-8
2.9500999999992695E-12,5.886618464896755E-8
2.9600999999992664E-12,5.905462593255019E-8
2.9700999999992633E-12,5.924233918879344E-8
2.9800999999992603E-12,5.942939216424785E-8
2.990099999999257E-12,5.961588269936417E-8
3.000099999999254E-12,5.980193860584035E-8
3.010099999999251E-12,5.998771382657812E-8
3.020099999999248E-12,6.017338065657929E-8
3.030099999999245E-12,6.035911882915746E-8
3.040099999999242E-12,6.054510324340885E-8
3.0500999999992388E-12,6.073149256577451E-8
3.0600999999992357E-12,6.091842064209228E-8
3.0700999999992326E-12,6.11059917630871E-8
3.0800999999992295E-12,6.129427977209499E-8
3.0900999999992265E-12,6.148333021161414E-8
3.1000999999992234E-12,6.16731643642286E-8
3.1100999999992203E-12,6.186378409787496E-8
3.1200999999992173E-12,6.205517669869547E-8
3.130099999999214E-12,6.224731919793668E-8
3.140099999999211E-12,6.244018197072474E-8
3.150099999999208E-12,6.263373156923574E-8
3.160099999999205E-12,6.282793285669744E-8
3.170099999999202E-12,6.302275055378527E-8
3.180099999999199E-12,6.321815031775471E-8
3.1900999999991957E-12,6.341409946462101E-8
3.2000999999991927E-12,6.361056742694347E-8
3.2100999999991896E-12,6.380752602066693E-8
3.2200999999991865E-12,6.400494957708162E-8
3.2300999999991835E-12,6.420281498141898E-8
3.2400999999991804E-12,6.440110164803479E-8
3.2500999999991773E-12,6.459979145315959E-8
3.2600999999991742E-12,6.479886863949011E-8
3.270099999999171E-12,6.499831970173971E-8
3.280099999999168E-12,6.519813325844747E-8
3.290099999999165E-12,6.539829991241211E-8
3.300099999999162E-12,6.559881209981756E-8
3.310099999999159E-12,6.579966392624185E-8
3.320099999999156E-12,6.600085098619847E-8
3.3300999999991527E-12,6.620237016154706E-8
3.3400999999991497E-12,6.640421939296375E-8
3.3500999999991466E-12,6.660639741783049E-8
3.3600999999991435E-12,6.680890346737203E-8
3.3700999999991405E-12,6.701173691586684E-8
3.3800999999991374E-12,6.721489687560537E-8
3.3900999999991343E-12,6.74183817331902E-8
3.4000999999991312E-12,6.762218862631723E-8
3.410099999999128E-12,6.78263128656619E-8
3.420099999999125E-12,6.803074731426891E-8
3.430099999999122E-12,6.823548174704218E-8
3.440099999999119E-12,6.844050222496057E-8
3.450099999999116E-12,6.864579053152919E-8
3.460099999999113E-12,6.885132373040599E-8
3.4700999999991097E-12,6.905707391009979E-8
3.4800999999991067E-12,6.926300818072261E-8
3.4900999999991036E-12,6.94690889754947E-8
3.5000999999991005E-12,6.96752746847483E-8
3.5100999999990974E-12,6.988152061386907E-8
3.5200999999990944E-12,7.008778021412125E-8
3.5300999999990913E-12,7.029400649486792E-8
3.5400999999990882E-12,7.050015349661885E-8
3.550099999999085E-12,7.07061776938459E-8
3.560099999999082E-12,7.091203920762297E-8
3.570099999999079E-12,7.111770273781539E-8
3.580099999999076E-12,7.132313816542816E-8
3.590099999999073E-12,7.152832081860227E-8
3.60009999999907E-12,7.173323143218412E-8
3.6100999999990667E-12,7.193785585581552E-8
3.6200999999990637E-12,7.214218457763155E-8
3.6300999999990606E-12,7.234621213141938E-8
3.640099999999066E-12,7.254993644781969E-8
3.650099999999104E-12,7.275335819842807E-8
3.660099999999141E-12,7.29564801684707E-8
3.670099999999178E-12,7.315930668140424E-8
3.680099999999216E-12,7.336184308843371E-8
3.690099999999253E-12,7.356409532795233E-8
3.70009999999929E-12,7.376606955433932E-8
3.710099999999328E-12,7.396777183197718E-8
3.720099999999365E-12,7.416920788851512E-8
3.730099999999402E-12,7.43703829205438E-8
3.7400999999994396E-12,7.457130144501754E-8
3.750099999999477E-12,7.477196719034408E-8
3.760099999999514E-12,7.497238302200821E-8
3.7700999999995515E-12,7.517255089873779E-8
3.780099999999589E-12,7.537247185642245E-8
3.790099999999626E-12,7.55721460182137E-8
3.8000999999996635E-12,7.577157263053383E-8
3.810099999999701E-12,7.597075012583742E-8
3.820099999999738E-12,7.61696762141808E-8
3.8300999999997754E-12,7.636834800663729E-8
3.840099999999813E-12,7.656676217456424E-8
3.85009999999985E-12,7.676491514932047E-8
3.860099999999887E-12,7.696280336733786E-8
3.870099999999925E-12,7.716042356524647E-8
3.880099999999962E-12,7.735777312863731E-8
3.890099999999999E-12,7.755485049595739E-8
3.900100000000037E-12,7.775165561556627E-8
3.910100000000074E-12,7.794819044882974E-8
3.920100000000111E-12,7.814445950520354E-8
3.930100000000149E-12,7.834047038661707E-8
3.940100000000186E-12,7.853623430873283E-8
3.950100000000223E-12,7.873176655683205E-8
3.9601000000002606E-12,7.892708682603213E-8
3.970100000000298E-12,7.912221939161086E-8
3.980100000000335E-12,7.931719305807304E-8
3.9901000000003725E-12,7.951204084713408E-8
4.00010000000041E-12,7.970679940594419E-8
4.010100000000447E-12,7.990150814607301E-8
4.0201000000004845E-12,8.009620815686443E-8
4.030100000000522E-12,8.029094096794778E-8
4.040100000000559E-12,8.0485747257963E-8
4.0501000000005964E-12,8.068066561502145E-8
4.060100000000634E-12,8.087573144678668E-8
4.070100000000671E-12,8.107097611633639E-8
4.080100000000708E-12,8.126642634900834E-8
4.090100000000746E-12,8.146210392204527E-8
4.100100000000783E-12,8.165802561920238E-8
4.11010000000082E-12,8.185420341062443E-8
4.120100000000858E-12,8.205064480605786E-8
4.130100000000895E-12,8.224735332611182E-8
4.140100000000932E-12,8.244432903989084E-8
4.15010000000097E-12,8.264156912517823E-8
4.160100000001007E-12,8.283906841735407E-8
4.170100000001044E-12,8.303681992297935E-8
4.1801000000010816E-12,8.323481528298311E-8
4.190100000001119E-12,8.343304517756333E-8
4.200100000001156E-12,8.363149967041533E-8
4.2101000000011935E-12,8.383016849360099E-8
4.220100000001231E-12,8.402904127687463E-8
4.230100000001268E-12,8.422810772662947E-8
4.2401000000013055E-12,8.442735776014771E-8
4.250100000001343E-12,8.462678160097859E-8
4.26010000000138E-12,8.482636984089582E-8
4.2701000000014174E-12,8.502611347347474E-8
4.280100000001455E-12,8.52260039037812E-8
4.290100000001492E-12,8.542603293805132E-8
4.300100000001529E-12,8.562619275682858E-8
4.310100000001567E-12,8.582647587448304E-8
4.320100000001604E-12,8.602687508775222E-8
4.330100000001641E-12,8.622738341573126E-8
4.340100000001679E-12,8.642799403355257E-8
4.350100000001716E-12,8.662870020206018E-8
4.360100000001753E-12,8.682949519579753E-8
4.370100000001791E-12,8.703037223189055E-8
4.380100000001828E-12,8.723132440265709E-8
4.390100000001865E-12,8.743234461497784E-8
4.4001000000019026E-12,8.76334255398045E-8
4.41010000000194E-12,8.783455957534851E-8
4.420100000001977E-12,8.803573882744748E-8
4.4301000000020145E-12,8.823695511043059E-8
4.440100000002052E-12,8.843819997124228E-8
4.450100000002089E-12,8.863946473866143E-8
4.4601000000021265E-12,8.884074059818292E-8
4.470100000002164E-12,8.904201869141348E-8
4.480100000002201E-12,8.924329023704141E-8
4.4901000000022384E-12,8.944454666840035E-8
4.500100000002276E-12,8.964577978087625E-8
4.510100000002313E-12,8.984698188102186E-8
4.52010000000235E-12,9.004814592844982E-8
4.530100000002388E-12,9.024926566168643E-8
4.540100000002425E-12,9.045033570003524E-8
4.550100000002462E-12,9.065135161526498E-8
4.5601000000025E-12,9.08523099693113E-8
4.570100000002537E-12,9.10532083168281E-8
4.580100000002574E-12,9.12540451741073E-8
4.590100000002612E-12,9.145481995824938E-8
4.600100000002649E-12,9.165553290226902E-8
4.610100000002686E-12,9.18561849528151E-8
4.6201000000027236E-12,9.20567776576663E-8
4.630100000002761E-12,9.225731304964657E-8
4.640100000002798E-12,9.245779353293183E-8
4.6501000000028355E-12,9.265822177649639E-8
4.660100000002873E-12,9.285860061810158E-8
4.67010000000291E-12,9.305893298109844E-8
4.6801000000029475E-12,9.325922180497552E-8
4.690100000002985E-12,9.345946998984324E-8
4.700100000003022E-12,9.36596803542072E-8
4.7101000000030594E-12,9.38598556049919E-8
4.720100000003097E-12,9.405999831849499E-8
4.730100000003134E-12,9.426011093081783E-8
4.740100000003171E-12,9.446019573640698E-8
4.750100000003209E-12,9.466025489338616E-8
4.760100000003246E-12,9.486029043452934E-8
4.770100000003283E-12,9.506030428295155E-8
4.780100000003321E-12,9.526029827168385E-8
4.790100000003358E-12,9.546027416651286E-8
4.800100000003395E-12,9.566023369157258E-8
4.8101000000034326E-12,9.58601785572396E-8
4.82010000000347E-12,9.60601104899634E-8
4.830100000003507E-12,9.6260031263597E-8
4.8401000000035445E-12,9.645994273174462E-8
4.850100000003582E-12,9.665984686051621E-8
4.860100000003619E-12,9.68597457608622E-8
4.8701000000036565E-12,9.70596417194251E-8
4.880100000003694E-12,9.725953722653367E-8
4.890100000003731E-12,9.745943499966865E-8
4.9001000000037684E-12,9.765933800034635E-8
4.910100000003806E-12,9.785924944212804E-8
4.920100000003843E-12,9.805917278724594E-8
4.93010000000388E-12,9.825911172928915E-8
4.940100000003918E-12,9.845907015957875E-8
4.950100000003955E-12,9.865905211538025E-8
4.960100000003992E-12,9.885906170886284E-8
4.97010000000403E-12,9.9059103036896E-8
4.980100000004067E-12,9.925918007324827E-8
4.990100000004104E-12,9.945929654640978E-8
5.000100000004142E-12,9.96594558079853E-8
5.010100000004179E-12,9.985966069815075E-8
5.020100000004216E-12,1.0005991341576329E-7
5.0301000000042536E-12,1.0026021540115933E-7
5.040100000004291E-12,1.0046056723948464E-7
5.050100000004328E-12,1.006609685911901E-7
5.0601000000043655E-12,1.0086141815447374E-7
5.070100000004403E-12,1.0106191366196728E-7
5.08010000000444E-12,1.0126245191131146E-7
5.0901000000044775E-12,1.0146302882663264E-7
5.100100000004515E-12,1.0166363954568793E-7
5.110100000004552E-12,1.018642785258477E-7
5.1201000000045894E-12,1.0206493966121848E-7
5.130100000004627E-12,1.0226561640319245E-7
5.140100000004664E-12,1.0246630187729645E-7
5.150100000004701E-12,1.0266698899026816E-7
5.160100000004739E-12,1.0286767052282919E-7
5.170100000004776E-12,1.0306833920511112E-7
5.180100000004813E-12,1.032689877732013E-7
5.190100000004851E-12,1.0346960900662362E-7
5.200100000004888E-12,1.0367019574757379E-7
5.210100000004925E-12,1.0387074090360625E-7
5.220100000004963E-12,1.0407123743596981E-7
5.230100000005E-12,1.0427167833611266E-7
5.240100000005037E-12,1.0447205659302728E-7
5.2501000000050746E-12,1.046723651541508E-7
5.260100000005112E-12,1.0487259688247068E-7
5.270100000005149E-12,1.05072744512438E-7
5.2801000000051865E-12,1.0527280060723613E-7
5.290100000005224E-12,1.0547275751998557E-7
5.300100000005261E-12,1.0567260736144443E-7
5.3101000000052985E-12,1.0587234197698296E-7
5.320100000005336E-12,1.0607195293571127E-7
5.330100000005373E-12,1.06271431534959E-7
5.3401000000054104E-12,1.0647076882356734E-7
5.350100000005448E-12,1.066699556477655E-7
5.360100000005485E-12,1.0686898272372654E-7
5.370100000005522E-12,1.0706784074105204E-7
5.38010000000556E-12,1.0726652050150864E-7
5.390100000005597E-12,1.074650130970955E-7
5.400100000005634E-12,1.0766331013083466E-7
5.410100000005672E-12,1.0786140398254621E-7
5.420100000005709E-12,1.080592881198572E-7
5.430100000005746E-12,1.0825695745177393E-7
5.440100000005784E-12,1.0845440871841794E-7
5.450100000005821E-12,1.0865164090533269E-7
5.460100000005858E-12,1.0884865566505052E-7
5.4701000000058956E-12,1.090454577220686E-7
5.480100000005933E-12,1.0924205523125583E-7
5.49010000000597E-12,1.0943846005479778E-7
5.5001000000060075E-12,1.0963468792051883E-7
5.510100000006045E-12,1.0983075842645627E-7
5.520100000006082E-12,1.1002669486364443E-7
5.5301000000061195E-12,1.1022252384207275E-7
5.540100000006157E-12,1.1041827472269578E-7
5.550100000006194E-12,1.1061397887900954E-7
5.5601000000062314E-12,1.1080966883212837E-7
5.570100000006269E-12,1.1100537731946337E-7
5.580100000006306E-12,1.1120113636566196E-7
5.590100000006343E-12,1.1139697642392745E-7
5.600100000006381E-12,1.1159292564597408E-7
5.610100000006418E-12,1.117890093221022E-7
5.620100000006455E-12,1.1198524951237755E-7
5.630100000006493E-12,1.1218166486976791E-7
5.64010000000653E-12,1.1237827063890667E-7
5.650100000006567E-12,1.1257507880240506E-7
5.660100000006605E-12,1.1277209834024241E-7
5.670100000006642E-12,1.129693355666834E-7
5.680100000006679E-12,1.131667945117588E-7
5.6901000000067166E-12,1.1336447731940615E-7
5.700100000006754E-12,1.1356238464046211E-7
5.710100000006791E-12,1.1376051600486746E-7
5.7201000000068285E-12,1.1395887016287381E-7
5.730100000006866E-12,1.1415744538961039E-7
5.740100000006903E-12,1.1435623975086958E-7
5.7501000000069405E-12,1.1455525133030545E-7
5.760100000006978E-12,1.1475447841981598E-7
5.770100000007015E-12,1.1495391967570622E-7
5.7801000000070524E-12,1.151535742434437E-7
5.79010000000709E-12,1.1535344185371575E-7
5.800100000007127E-12,1.1555352289200583E-7
5.810100000007164E-12,1.1575381844330174E-7
5.820100000007202E-12,1.1595433031272501E-7
5.830100000007239E-12,1.1615506102203413E-7
5.840100000007276E-12,1.1635601378104154E-7
5.850100000007314E-12,1.165571924320024E-7
5.860100000007351E-12,1.1675860136421304E-7
5.870100000007388E-12,1.1696024539518816E-7
5.880100000007426E-12,1.1716212961415386E-7
5.890100000007463E-12,1.173642591832676E-7
5.9001000000075E-12,1.1756663909199723E-7
5.9101000000075376E-12,1.1776927386082112E-7
5.920100000007575E-12,1.1797216719194476E-7
5.930100000007612E-12,1.1817532156744059E-7
5.9401000000076495E-12,1.1837873779925923E-7
5.950100000007687E-12,1.1858241454120358E-7
5.960100000007724E-12,1.1878634778004076E-7
5.9701000000077615E-12,1.1899053033124387E-7
5.980100000007799E-12,1.1919495137354325E-7
5.990100000007836E-12,1.1939959606427714E-7
6.0001000000078734E-12,1.1960444528245713E-7
6.010100000007911E-12,1.1980947554660679E-7
6.020100000007948E-12,1.2001465914759828E-7
6.030100000007985E-12,1.2021996452181396E-7
6.040100000008023E-12,1.2042535686767227E-7
6.05010000000806E-12,1.206307989811636E-7
6.060100000008097E-12,1.2083625225815764E-7
6.070100000008135E-12,1.2104167778824915E-7
6.080100000008172E-12,1.2124703745198809E-7
6.090100000008209E-12,1.2145229493327266E-7
6.1001000000082466E-12,1.216574165716054E-7
6.110100000008284E-12,1.2186237200162814E-7
6.120100000008321E-12,1.2206713455487658E-7
6.1301000000083585E-12,1.2227168142558406E-7
