time,dist
1.1900999999998101E-12,3.579068049988535E-8
1.200099999999807E-12,3.608898750941176E-8
1.210099999999804E-12,3.638675486516932E-8
1.220099999999801E-12,3.668394061808978E-8
1.2300999999997978E-12,3.698049219794071E-8
1.2400999999997948E-12,3.727634570918233E-8
1.2500999999997917E-12,3.757142565500965E-8
1.2600999999997886E-12,3.7865645712256875E-8
1.2700999999997855E-12,3.815891169168107E-8
1.2800999999997825E-12,3.845112860284203E-8
1.2900999999997794E-12,3.874221470500593E-8
1.3000999999997763E-12,3.903212592726325E-8
1.3100999999997733E-12,3.9320892240062105E-8
1.3200999999997702E-12,3.960866031096094E-8
1.3300999999997671E-12,3.9895723004229464E-8
1.340099999999764E-12,4.018250571650144E-8
1.350099999999761E-12,4.04694938293919E-8
1.3600999999997579E-12,4.075712826196539E-8
1.3700999999997548E-12,4.1045725004334265E-8
1.3800999999997518E-12,4.133545248497552E-8
1.3900999999997487E-12,4.162635637895627E-8
1.4000999999997456E-12,4.191840189775063E-8
1.4100999999997425E-12,4.221151179968127E-8
1.4200999999997395E-12,4.250559267415922E-8
1.4300999999997364E-12,4.280055039786913E-8
1.4400999999997333E-12,4.3096298086870356E-8
1.4500999999997302E-12,4.3392759564358375E-8
1.4600999999997272E-12,4.3689870409838123E-8
1.4700999999997241E-12,4.398757782971661E-8
1.480099999999721E-12,4.428584003826993E-8
1.490099999999718E-12,4.458462550992043E-8
1.5000999999997149E-12,4.4883912280278555E-8
1.5100999999997118E-12,4.518368737417101E-8
1.5200999999997087E-12,4.548394638542768E-8
1.5300999999997057E-12,4.57846932020787E-8
1.5400999999997026E-12,4.608593984736861E-8
1.5500999999996995E-12,4.6387706380977556E-8
1.5600999999996965E-12,4.669002076636597E-8
1.5700999999996934E-12,4.6992918547768335E-8
1.5800999999996903E-12,4.729644207937217E-8
1.5900999999996872E-12,4.760063889316213E-8
1.6000999999996842E-12,4.790555857066242E-8
1.610099999999681E-12,4.821124721947792E-8
1.620099999999678E-12,4.851773846470686E-8
1.630099999999675E-12,4.882504006442418E-8
1.6400999999996719E-12,4.913311645148286E-8
1.6500999999996688E-12,4.944187036447723E-8
1.6600999999996657E-12,4.975113096997294E-8
1.6700999999996627E-12,5.006065856107267E-8
1.6800999999996596E-12,5.037017187723284E-8
1.6900999999996565E-12,5.067939198142756E-8
1.7000999999996535E-12,5.098808515757844E-8
1.7100999999996504E-12,5.129608801734311E-8
1.7200999999996473E-12,5.160331014336686E-8
1.7300999999996442E-12,5.190972112461069E-8
1.7400999999996412E-12,5.22153320190328E-8
1.750099999999638E-12,5.252017822002038E-8
1.760099999999635E-12,5.282430652364944E-8
1.770099999999632E-12,5.3127766514622E-8
1.7800999999996289E-12,5.343060532793275E-8
1.7900999999996258E-12,5.3732864705149984E-8
1.8000999999996227E-12,5.403457947226283E-8
1.8100999999996197E-12,5.433577682905339E-8
1.8200999999996166E-12,5.463647605485614E-8
1.8300999999996135E-12,5.4936688385544626E-8
1.8400999999996104E-12,5.5236416912931104E-8
1.8500999999996074E-12,5.553565641726142E-8
1.8600999999996043E-12,5.583439308028699E-8
1.8700999999996012E-12,5.613260405170272E-8
1.880099999999598E-12,5.643025686537723E-8
1.890099999999595E-12,5.672730873438277E-8
1.900099999999592E-12,5.702370581072444E-8
1.910099999999589E-12,5.7319382601205664E-8
1.920099999999586E-12,5.7614261925504934E-8
1.930099999999583E-12,5.790825614852186E-8
1.9400999999995797E-12,5.820127099482011E-8
1.9500999999995767E-12,5.8493214100357795E-8
1.9600999999995736E-12,5.878401139017097E-8
1.9700999999995705E-12,5.907363451381305E-8
1.9800999999995674E-12,5.936213969821449E-8
1.9900999999995644E-12,5.96497093461707E-8
2.0000999999995613E-12,5.993667327554286E-8
2.0100999999995582E-12,6.022348020535021E-8
2.020099999999555E-12,6.051061296511789E-8
2.030099999999552E-12,6.079848521599306E-8
2.040099999999549E-12,6.108737454774997E-8
2.050099999999546E-12,6.137741427106444E-8
2.060099999999543E-12,6.166862533329601E-8
2.0700999999995398E-12,6.1960958799975E-8
2.0800999999995367E-12,6.225433102319066E-8
2.0900999999995337E-12,6.254864686258783E-8
2.1000999999995306E-12,6.284381288308849E-8
2.1100999999995275E-12,6.313974390492635E-8
2.1200999999995244E-12,6.343636568556283E-8
2.1300999999995214E-12,6.373361555889703E-8
2.1400999999995183E-12,6.403144210252962E-8
2.1500999999995152E-12,6.432980441766824E-8
2.160099999999512E-12,6.46286713215873E-8
2.170099999999509E-12,6.492802059434623E-8
2.180099999999506E-12,6.522783833545668E-8
2.190099999999503E-12,6.552811843852174E-8
2.2000999999995E-12,6.5828862162237E-8
2.2100999999994968E-12,6.613007775175656E-8
2.2200999999994937E-12,6.643178003662944E-8
2.2300999999994906E-12,6.67339898927244E-8
2.2400999999994876E-12,6.70367333989942E-8
2.2500999999994845E-12,6.734004043983936E-8
2.2600999999994814E-12,6.764394240035366E-8
2.2700999999994784E-12,6.794846849214798E-8
2.2800999999994753E-12,6.825364018801233E-8
2.2900999999994722E-12,6.855946336300988E-8
2.300099999999469E-12,6.886591825826979E-8
2.310099999999466E-12,6.917294854394662E-8
2.320099999999463E-12,6.948045253230442E-8
2.33009999999946E-12,6.978828117265069E-8
2.340099999999457E-12,7.009624708732308E-8
2.3500999999994538E-12,7.04041451249693E-8
2.3600999999994507E-12,7.071177900319336E-8
2.3700999999994476E-12,7.101898494264906E-8
2.3800999999994446E-12,7.132564504689852E-8
2.3900999999994415E-12,7.163168885660549E-8
2.4000999999994384E-12,7.193708639486615E-8
2.4100999999994354E-12,7.224183753545087E-8
2.4200999999994323E-12,7.254596141046258E-8
2.4300999999994292E-12,7.284948772052205E-8
2.440099999999426E-12,7.315245039896351E-8
2.450099999999423E-12,7.345488335683802E-8
2.46009999999942E-12,7.375681780354065E-8
2.470099999999417E-12,7.405828065376184E-8
2.480099999999414E-12,7.4359293634143E-8
2.4900999999994108E-12,7.46598728142504E-8
2.5000999999994077E-12,7.496002837856687E-8
2.5100999999994046E-12,7.525976452493914E-8
2.5200999999994016E-12,7.555907942480225E-8
2.5300999999993985E-12,7.585796521839685E-8
2.5400999999993954E-12,7.61564080507204E-8
2.5500999999993923E-12,7.645438818784898E-8
2.5600999999993893E-12,7.675188029512565E-8
2.5700999999993862E-12,7.704885401549337E-8
2.580099999999383E-12,7.734527506465898E-8
2.59009999999938E-12,7.764110716250673E-8
2.600099999999377E-12,7.793631523709099E-8
2.610099999999374E-12,7.823087042695973E-8
2.620099999999371E-12,7.852475736519589E-8
2.6300999999993678E-12,7.881798385799427E-8
2.6400999999993647E-12,7.911059211440624E-8
2.6500999999993616E-12,7.940266903256944E-8
2.6600999999993586E-12,7.96943512081166E-8
2.6700999999993555E-12,7.998581981581905E-8
2.6800999999993524E-12,8.027728315482557E-8
2.6900999999993493E-12,8.056895031452855E-8
2.7000999999993463E-12,8.086100451558925E-8
2.710099999999343E-12,8.115358488003743E-8
2.72009999999934E-12,8.144678050288904E-8
2.730099999999337E-12,8.174063492215012E-8
2.740099999999334E-12,8.203515620019719E-8
2.750099999999331E-12,8.233032818259551E-8
2.760099999999328E-12,8.262612030910959E-8
2.7700999999993248E-12,8.292249504119432E-8
2.7800999999993217E-12,8.321941297318001E-8
2.7900999999993186E-12,8.351683609546635E-8
2.8000999999993156E-12,8.381472973493454E-8
2.8100999999993125E-12,8.411306361251571E-8
2.8200999999993094E-12,8.441181234037926E-8
2.8300999999993063E-12,8.471095557641864E-8
2.8400999999993033E-12,8.501047797311294E-8
2.8500999999993E-12,8.531036899950957E-8
2.860099999999297E-12,8.561062267306813E-8
2.870099999999294E-12,8.591123720637463E-8
2.880099999999291E-12,8.621221454765086E-8
2.890099999999288E-12,8.651355977006969E-8
2.900099999999285E-12,8.681528024188786E-8
2.9100999999992818E-12,8.711738448790306E-8
2.9200999999992787E-12,8.741988063784004E-8
2.9300999999992756E-12,8.772277435932652E-8
2.9400999999992725E-12,8.802606621063491E-8
2.9500999999992695E-12,8.832974844707934E-8
2.9600999999992664E-12,8.863380149969207E-8
2.9700999999992633E-12,8.89381906179433E-8
2.9800999999992603E-12,8.924286347281382E-8
2.990099999999257E-12,8.954774970469453E-8
3.000099999999254E-12,8.98527632610345E-8
3.010099999999251E-12,9.015780775730506E-8
3.020099999999248E-12,9.046278412995553E-8
3.030099999999245E-12,9.076759896963395E-8
3.040099999999242E-12,9.107217163931237E-8
3.0500999999992388E-12,9.137643877635277E-8
3.0600999999992357E-12,9.168035574017894E-8
3.0700999999992326E-12,9.198389546565029E-8
3.0800999999992295E-12,9.228704565802955E-8
3.0900999999992265E-12,9.258980529096933E-8
3.1000999999992234E-12,9.28921811269745E-8
3.1100999999992203E-12,9.319418467245786E-8
3.1200999999992173E-12,9.349582972810975E-8
3.130099999999214E-12,9.379713053602287E-8
3.140099999999211E-12,9.409810044624243E-8
3.150099999999208E-12,9.439875100042268E-8
3.160099999999205E-12,9.469909133491371E-8
3.170099999999202E-12,9.49991278236926E-8
3.180099999999199E-12,9.529886390411635E-8
3.1900999999991957E-12,9.559830005088984E-8
3.2000999999991927E-12,9.589743388526203E-8
3.2100999999991896E-12,9.619626042662506E-8
3.2200999999991865E-12,9.649477251334548E-8
3.2300999999991835E-12,9.679296143824019E-8
3.2400999999991804E-12,9.709081786025818E-8
3.2500999999991773E-12,9.738833306393754E-8
3.2600999999991742E-12,9.768550063386184E-8
3.270099999999171E-12,9.798231858076136E-8
3.280099999999168E-12,9.827879188233533E-8
3.290099999999165E-12,9.857493527095042E-8
3.300099999999162E-12,9.887077591223557E-8
3.310099999999159E-12,9.916635540979289E-8
3.320099999999156E-12,9.946173043184663E-8
3.3300999999991527E-12,9.975697131690594E-8
3.3400999999991497E-12,1.0005215837896259E-7
3.3500999999991466E-12,1.0034737626100701E-7
3.3600999999991435E-12,1.0064270734270238E-7
3.3700999999991405E-12,1.0093822556046816E-7
3.3800999999991374E-12,1.012339918442172E-7
3.3900999999991343E-12,1.015300518038794E-7
3.4000999999991312E-12,1.0182643561921574E-7
3.410099999999128E-12,1.0212315959699625E-7
3.420099999999125E-12,1.0242022868019334E-7
3.430099999999122E-12,1.0271763926705618E-7
3.440099999999119E-12,1.0301538189258047E-7
3.450099999999116E-12,1.0331344352935839E-7
3.460099999999113E-12,1.0361180942181104E-7
3.4700999999991097E-12,1.0391046446446988E-7
3.4800999999991067E-12,1.0420939418237304E-7
3.4900999999991036E-12,1.0450858538602076E-7
3.5000999999991005E-12,1.0480802656952015E-7
3.5100999999990974E-12,1.0510770810821818E-7
3.5200999999990944E-12,1.0540762229713677E-7
3.5300999999990913E-12,1.0570776325670649E-7
3.5400999999990882E-12,1.0600812671911772E-7
3.550099999999085E-12,1.0630870969764967E-7
3.560099999999082E-12,1.0660951003346848E-7
3.570099999999079E-12,1.0691052581019363E-7
3.580099999999076E-12,1.0721175462816539E-7
3.590099999999073E-12,1.0751319273970025E-7
3.60009999999907E-12,1.0781483406616141E-7
3.6100999999990667E-12,1.0811666914909128E-7
3.6200999999990637E-12,1.0841868412959742E-7
3.6300999999990606E-12,1.0872085989594153E-7
3.640099999999066E-12,1.0902317157496145E-7
3.650099999999104E-12,1.0932558854842608E-7
3.660099999999141E-12,1.0962807513046665E-7
3.670099999999178E-12,1.0993059193919547E-7
3.680099999999216E-12,1.1023309785034986E-7
3.690099999999253E-12,1.1053555227632918E-7
3.70009999999929E-12,1.1083791742409653E-7
3.710099999999328E-12,1.1114016018801596E-7
3.720099999999365E-12,1.1144225342848728E-7
3.730099999999402E-12,1.117441765355199E-7
3.7400999999994396E-12,1.1204591532367992E-7
3.750099999999477E-12,1.1234746140807771E-7
3.760099999999514E-12,1.1264881125432665E-7
3.7700999999995515E-12,1.1294996508696542E-7
3.780099999999589E-12,1.1325092580166151E-7
3.790099999999626E-12,1.1355169797724243E-7
3.8000999999996635E-12,1.1385228703876276E-7
3.810099999999701E-12,1.1415269858911004E-7
3.820099999999738E-12,1.1445293790532329E-7
3.8300999999997754E-12,1.1475300958498344E-7
3.840099999999813E-12,1.150529173248423E-7
3.85009999999985E-12,1.1535266381563568E-7
3.860099999999887E-12,1.1565225074156583E-7
3.870099999999925E-12,1.1595167887861648E-7
3.880099999999962E-12,1.1625094829134362E-7
3.890099999999999E-12,1.1655005863232205E-7
3.900100000000037E-12,1.1684900955043799E-7
3.910100000000074E-12,1.171478012125735E-7
3.920100000000111E-12,1.1744643493618762E-7
3.930100000000149E-12,1.1774491391625314E-7
3.940100000000186E-12,1.1804324400786022E-7
3.950100000000223E-12,1.1834143449686227E-7
3.9601000000002606E-12,1.1863949875910882E-7
3.970100000000298E-12,1.1893745468325814E-7
3.980100000000335E-12,1.192353247253819E-7
3.9901000000003725E-12,1.1953313548888804E-7
4.00010000000041E-12,1.1983091678729192E-7
4.010100000000447E-12,1.2012870024302881E-7
4.0201000000004845E-12,1.2042651757924268E-7
4.030100000000522E-12,1.2072439883860436E-7
4.040100000000559E-12,1.2102237078510529E-7
4.0501000000005964E-12,1.2132045570155227E-7
4.060100000000634E-12,1.216186707038538E-7
4.070100000000671E-12,1.2191702758572692E-7
4.080100000000708E-12,1.2221553311724774E-7
4.090100000000746E-12,1.2251418966749453E-7
4.100100000000783E-12,1.2281299600799233E-7
4.11010000000082E-12,1.2311194816997465E-7
4.120100000000858E-12,1.2341104026048887E-7
4.130100000000895E-12,1.2371026517761415E-7
4.140100000000932E-12,1.2400961519569006E-7
4.15010000000097E-12,1.2430908241393948E-7
4.160100000001007E-12,1.2460865907610158E-7
4.170100000001044E-12,1.2490833777611313E-7
4.1801000000010816E-12,1.2520811156741398E-7
4.190100000001119E-12,1.255079739930558E-7
4.200100000001156E-12,1.2580791905191587E-7
4.2101000000011935E-12,1.2610794111400008E-7
4.220100000001231E-12,1.2640803479602904E-7
4.230100000001268E-12,1.2670819480750148E-7
4.2401000000013055E-12,1.2700841577760676E-7
4.250100000001343E-12,1.2730869207485306E-7
4.26010000000138E-12,1.276090176338579E-7
4.2701000000014174E-12,1.2790938580693682E-7
4.280100000001455E-12,1.2820978926084238E-7
4.290100000001492E-12,1.285102199402072E-7
4.300100000001529E-12,1.2881066911692945E-7
4.310100000001567E-12,1.291111275379142E-7
4.320100000001604E-12,1.2941158567157584E-7
4.330100000001641E-12,1.2971203403763336E-7
4.340100000001679E-12,1.3001246358818627E-7
4.350100000001716E-12,1.3031286609511473E-7
4.360100000001753E-12,1.3061323449399844E-7
4.370100000001791E-12,1.3091356314015834E-7
4.380100000001828E-12,1.312138479474183E-7
4.390100000001865E-12,1.3151408640079854E-7
4.4001000000019026E-12,1.3181427745471862E-7
4.41010000000194E-12,1.3211442134369937E-7
4.420100000001977E-12,1.324145193402764E-7
4.4301000000020145E-12,1.3271457349463984E-7
4.440100000002052E-12,1.3301458638463473E-7
4.450100000002089E-12,1.3331456089603665E-7
4.4601000000021265E-12,1.336145000439841E-7
4.470100000002164E-12,1.3391440683915134E-7
4.480100000002201E-12,1.342142841968525E-7
4.4901000000022384E-12,1.3451413488428918E-7
4.500100000002276E-12,1.3481396150001485E-7
4.510100000002313E-12,1.3511376647961793E-7
4.52010000000235E-12,1.3541355212231128E-7
4.530100000002388E-12,1.3571332063376383E-7
4.540100000002425E-12,1.3601307418162842E-7
4.550100000002462E-12,1.3631281496022095E-7
4.5601000000025E-12,1.3661254526077524E-7
4.570100000002537E-12,1.3691226754300208E-7
4.580100000002574E-12,1.3721198450224484E-7
4.590100000002612E-12,1.375116991246928E-7
4.600100000002649E-12,1.3781141472115134E-7
4.610100000002686E-12,1.381111349282596E-7
4.6201000000027236E-12,1.3841086366554792E-7
4.630100000002761E-12,1.3871060503877632E-7
4.640100000002798E-12,1.3901036318467324E-7
4.6501000000028355E-12,1.3931014206033906E-7
4.660100000002873E-12,1.396099451914586E-7
4.67010000000291E-12,1.3990977540410726E-7
4.6801000000029475E-12,1.4020963457363925E-7
4.690100000002985E-12,1.4050952342599658E-7
4.700100000003022E-12,1.4080944142143368E-7
4.7101000000030594E-12,1.4110938673764234E-7
4.720100000003097E-12,1.4140935635209062E-7
4.730100000003134E-12,1.417093462066592E-7
4.740100000003171E-12,1.4200935142554865E-7
4.750100000003209E-12,1.4230936655265754E-7
4.760100000003246E-12,1.4260938577688247E-7
4.770100000003283E-12,1.4290940312132474E-7
4.780100000003321E-12,1.4320941258233534E-7
4.790100000003358E-12,1.4350940821384955E-7
4.800100000003395E-12,1.438093841599963E-7
4.8101000000034326E-12,1.4410933464412854E-7
4.82010000000347E-12,1.4440925392509148E-7
4.830100000003507E-12,1.4470913623246601E-7
4.8401000000035445E-12,1.4500897569257314E-7
4.850100000003582E-12,1.4530876625676533E-7
4.860100000003619E-12,1.4560850164357175E-7
4.8701000000036565E-12,1.4590817530649502E-7
4.880100000003694E-12,1.4620778044031237E-7
4.890100000003731E-12,1.4650731003956725E-7
4.9001000000037684E-12,1.4680675702398897E-7
4.910100000003806E-12,1.4710611444521596E-7
4.920100000003843E-12,1.4740537578712636E-7
4.93010000000388E-12,1.4770453536641882E-7
4.940100000003918E-12,1.4800358882987253E-7
4.950100000003955E-12,1.4830253372902744E-7
4.960100000003992E-12,1.4860137013215695E-7
4.97010000000403E-12,1.489001012098054E-7
4.980100000004067E-12,1.49198733708886E-7
4.990100000004104E-12,1.494972782191241E-7
5.000100000004142E-12,1.4979574914321015E-7
5.010100000004179E-12,1.5009416431347528E-7
5.020100000004216E-12,1.5039254425308124E-7
5.0301000000042536E-12,1.5069091114666625E-7
5.040100000004291E-12,1.5098928764631993E-7
5.050100000004328E-12,1.512876956737761E-7
5.0601000000043655E-12,1.5158615537699843E-7
5.070100000004403E-12,1.5188468436042703E-7
5.08010000000444E-12,1.521832972481076E-7
5.0901000000044775E-12,1.5248200557614879E-7
5.100100000004515E-12,1.527808179626004E-7
5.110100000004552E-12,1.5307974047665633E-7
5.1201000000045894E-12,1.5337877712422132E-7
5.130100000004627E-12,1.536779303770022E-7
5.140100000004664E-12,1.5397720169023735E-7
5.150100000004701E-12,1.542765919731038E-7
5.160100000004739E-12,1.545761019917345E-7
5.170100000004776E-12,1.5487573269655984E-7
5.180100000004813E-12,1.551754854723398E-7
5.190100000004851E-12,1.554753623120195E-7
5.200100000004888E-12,1.5577536591550368E-7
5.210100000004925E-12,1.560754997121871E-7
5.220100000004963E-12,1.5637576780264201E-7
5.230100000005E-12,1.566761748115469E-7
5.240100000005037E-12,1.5697672564108906E-7
5.2501000000050746E-12,1.5727742511346805E-7
5.260100000005112E-12,1.5757827749401006E-7
5.270100000005149E-12,1.5787928589445065E-7
5.2801000000051865E-12,1.5818045157096744E-7
5.290100000005224E-12,1.5848177315447438E-7
5.300100000005261E-12,1.5878324587954055E-7
5.3101000000052985E-12,1.5908486090924656E-7
5.320100000005336E-12,1.5938660487710033E-7
5.330100000005373E-12,1.5968845977166056E-7
5.3401000000054104E-12,1.5999040326358567E-7
5.350100000005448E-12,1.6029240951379046E-7
5.360100000005485E-12,1.6059445041359542E-7
5.370100000005522E-12,1.6089649711560937E-7
5.38010000000556E-12,1.611985216480082E-7
5.390100000005597E-12,1.6150049838842378E-7
5.400100000005634E-12,1.6180240521241095E-7
5.410100000005672E-12,1.6210422421024292E-7
5.420100000005709E-12,1.624059419558579E-7
5.430100000005746E-12,1.6270754938664567E-7
5.440100000005784E-12,1.6300904139684943E-7
5.450100000005821E-12,1.633104162591074E-7
5.460100000005858E-12,1.6361167497657285E-7
5.4701000000058956E-12,1.639128206430859E-7
5.480100000005933E-12,1.6421385786155303E-7
5.49010000000597E-12,1.6451479224657775E-7
5.5001000000060075E-12,1.6481563001936632E-7
5.510100000006045E-12,1.6511637769148297E-7
5.520100000006082E-12,1.6541704182749393E-7
5.5301000000061195E-12,1.6571762887395184E-7
5.540100000006157E-12,1.6601814504174715E-7
5.550100000006194E-12,1.6631859623010384E-7
5.5601000000062314E-12,1.6661898798205227E-7
5.570100000006269E-12,1.6691932546304507E-7
5.580100000006306E-12,1.6721961345606923E-7
5.590100000006343E-12,1.6751985636820815E-7
5.600100000006381E-12,1.6782005824472333E-7
5.610100000006418E-12,1.6812022278788502E-7
5.620100000006455E-12,1.684203533784547E-7
5.630100000006493E-12,1.687204530983124E-7
5.64010000000653E-12,1.6902052475331022E-7
5.650100000006567E-12,1.693205708955691E-7
5.660100000006605E-12,1.696205938448741E-7
5.670100000006642E-12,1.6992059570882048E-7
