time,dist
1.3600999999997579E-12,2.6326218674155366E-8
1.3700999999997548E-12,2.652641913206839E-8
1.3800999999997518E-12,2.6727095811399163E-8
1.3900999999997487E-12,2.6928268257512357E-8
1.4000999999997456E-12,2.712995955841608E-8
1.4100999999997425E-12,2.7332197079739483E-8
1.4200999999997395E-12,2.7535013319612522E-8
1.4300999999997364E-12,2.773844693304156E-8
1.4400999999997333E-12,2.794254399130821E-8
1.4500999999997302E-12,2.8147359565404262E-8
1.4600999999997272E-12,2.8352959757667225E-8
1.4700999999997241E-12,2.8559424359361028E-8
1.480099999999721E-12,2.876685039537244E-8
1.490099999999718E-12,2.8975356950405607E-8
1.5000999999997149E-12,2.9185091890273912E-8
1.5100999999997118E-12,2.939624146515602E-8
1.5200999999997087E-12,2.9609044443966425E-8
1.5300999999997057E-12,2.9823813661458186E-8
1.5400999999997026E-12,3.004097028947483E-8
1.5500999999996995E-12,3.0261101281940526E-8
1.5600999999996965E-12,3.048506230619916E-8
1.5700999999996934E-12,3.0714179158527146E-8
1.5800999999996903E-12,3.0950693292060946E-8
1.5900999999996872E-12,3.119894792136485E-8
1.6000999999996842E-12,3.146976638441265E-8
