time,dist
1.3900999999997487E-12,2.7593855910725556E-8
1.4000999999997456E-12,2.7794553980767646E-8
1.4100999999997425E-12,2.7995318562448167E-8
1.4200999999997395E-12,2.8196156061766476E-8
1.4300999999997364E-12,2.8397072613618952E-8
1.4400999999997333E-12,2.8598073922638396E-8
1.4500999999997302E-12,2.8799165084499952E-8
1.4600999999997272E-12,2.900035039340684E-8
1.4700999999997241E-12,2.9201633143670742E-8
1.480099999999721E-12,2.9403015435231608E-8
1.490099999999718E-12,2.9604497994446083E-8
1.5000999999997149E-12,2.98060800221265E-8
1.5100999999997118E-12,3.0007759080444194E-8
1.5200999999997087E-12,3.020953102875204E-8
1.5300999999997057E-12,3.041139001564282E-8
1.5400999999997026E-12,3.061332853081032E-8
1.5500999999996995E-12,3.081533751590743E-8
1.5600999999996965E-12,3.1017406529049086E-8
1.5700999999996934E-12,3.1219523953430127E-8
1.5800999999996903E-12,3.142167723728349E-8
1.5900999999996872E-12,3.1623853150368024E-8
1.6000999999996842E-12,3.182603804165718E-8
1.610099999999681E-12,3.202821808378939E-8
1.620099999999678E-12,3.223037949193492E-8
1.630099999999675E-12,3.2432508707687145E-8
1.6400999999996719E-12,3.263459254192539E-8
1.6500999999996688E-12,3.2836618273957595E-8
1.6600999999996657E-12,3.3038573707229804E-8
1.6700999999996627E-12,3.324044718431838E-8
1.6800999999996596E-12,3.3442227565646536E-8
1.6900999999996565E-12,3.364390417739911E-8
1.7000999999996535E-12,3.384546673455191E-8
1.7100999999996504E-12,3.404690524488862E-8
1.7200999999996473E-12,3.4248209899470666E-8
1.7300999999996442E-12,3.444937095444868E-8
1.7400999999996412E-12,3.465037860842679E-8
1.750099999999638E-12,3.485122287894658E-8
1.760099999999635E-12,3.505189348110281E-8
1.770099999999632E-12,3.5252379710849474E-8
1.7800999999996289E-12,3.5452670335335474E-8
1.7900999999996258E-12,3.5652753492534954E-8
1.8000999999996227E-12,3.5852616602575957E-8
1.8100999999996197E-12,3.605224629357928E-8
1.8200999999996166E-12,3.625162834540774E-8
1.8300999999996135E-12,3.64507476556565E-8
1.8400999999996104E-12,3.664958823337845E-8
1.8500999999996074E-12,3.684813322758775E-8
1.8600999999996043E-12,3.704636499944262E-8
1.8700999999996012E-12,3.724426524922723E-8
1.880099999999598E-12,3.744181521179097E-8
1.890099999999595E-12,3.763899593677713E-8
1.900099999999592E-12,3.783578867258651E-8
1.910099999999589E-12,3.8032175374998935E-8
1.920099999999586E-12,3.8228139361983584E-8
1.930099999999583E-12,3.842366613422726E-8
1.9400999999995797E-12,3.861874437461405E-8
1.9500999999995767E-12,3.881336712729258E-8
1.9600999999995736E-12,3.9007533135834387E-8
1.9700999999995705E-12,3.920124828874613E-8
1.9800999999995674E-12,3.939452707948316E-8
1.9900999999995644E-12,3.958739394068726E-8
2.0000999999995613E-12,3.9779884267283826E-8
2.0100999999995582E-12,3.997204491449766E-8
2.020099999999555E-12,4.0163933962588415E-8
2.030099999999552E-12,4.035561959567529E-8
2.040099999999549E-12,4.054717805221124E-8
2.050099999999546E-12,4.073869075523671E-8
2.060099999999543E-12,4.0930240886933824E-8
2.0700999999995398E-12,4.112190978849528E-8
2.0800999999995367E-12,4.131377360454154E-8
2.0900999999995337E-12,4.150590053794154E-8
2.1000999999995306E-12,4.1698348954421563E-8
2.1100999999995275E-12,4.1891166417952646E-8
2.1200999999995244E-12,4.208438959234597E-8
2.1300999999995214E-12,4.227804484337272E-8
2.1400999999995183E-12,4.247214932947087E-8
2.1500999999995152E-12,4.266671237060774E-8
2.160099999999512E-12,4.2861736917513744E-8
2.170099999999509E-12,4.305722098996064E-8
2.180099999999506E-12,4.325315899961024E-8
2.190099999999503E-12,4.344954291265102E-8
2.2000999999995E-12,4.3646363236921533E-8
2.2100999999994968E-12,4.384360983782042E-8
2.2200999999994937E-12,4.40412725986626E-8
2.2300999999994906E-12,4.4239341946579346E-8
2.2400999999994876E-12,4.4437809266404176E-8
2.2500999999994845E-12,4.463666722401001E-8
2.2600999999994814E-12,4.483591001823742E-8
2.2700999999994784E-12,4.503553357772722E-8
2.2800999999994753E-12,4.523553571601165E-8
2.2900999999994722E-12,4.543591625534224E-8
2.300099999999469E-12,4.5636677127047564E-8
2.310099999999466E-12,4.583782245368949E-8
2.320099999999463E-12,4.60393586158192E-8
2.33009999999946E-12,4.6241294303633814E-8
2.340099999999457E-12,4.6443640551147133E-8
2.3500999999994538E-12,4.6646410747315945E-8
2.3600999999994507E-12,4.684962061488445E-8
2.3700999999994476E-12,4.70532881429987E-8
2.3800999999994446E-12,4.725743345385547E-8
2.3900999999994415E-12,4.746207857637188E-8
2.4000999999994384E-12,4.7667247090963783E-8
2.4100999999994354E-12,4.787296359907179E-8
2.4200999999994323E-12,4.807925295973062E-8
2.4300999999994292E-12,4.828613922469368E-8
2.440099999999426E-12,4.8493644196687644E-8
2.450099999999423E-12,4.8701785537870894E-8
2.46009999999942E-12,4.891057437640378E-8
2.470099999999417E-12,4.9120012410071423E-8
2.480099999999414E-12,4.933008860038031E-8
2.4900999999994108E-12,4.9540775696609734E-8
2.5000999999994077E-12,4.975202701893617E-8
2.5100999999994046E-12,4.996377412413046E-8
2.5200999999994016E-12,5.017592609715083E-8
2.5300999999993985E-12,5.038837115098121E-8
2.5400999999993954E-12,5.060098089168442E-8
2.5500999999993923E-12,5.081361703165841E-8
2.5600999999993893E-12,5.10261396754747E-8
2.5700999999993862E-12,5.123841582664487E-8
2.580099999999383E-12,5.1450326694621676E-8
2.59009999999938E-12,5.166177275349035E-8
2.600099999999377E-12,5.187267613721733E-8
2.610099999999374E-12,5.2082980578460436E-8
2.620099999999371E-12,5.229264950438818E-8
2.6300999999993678E-12,5.250166303606653E-8
2.6400999999993647E-12,5.271001456009366E-8
2.6500999999993616E-12,5.2917707358916904E-8
2.6600999999993586E-12,5.312475158956737E-8
2.6700999999993555E-12,5.3331161739852215E-8
2.6800999999993524E-12,5.353695458194458E-8
2.6900999999993493E-12,5.3742147580775244E-8
2.7000999999993463E-12,5.394675768622654E-8
2.710099999999343E-12,5.415080043110408E-8
2.72009999999934E-12,5.435428926139562E-8
2.730099999999337E-12,5.455723503481749E-8
2.740099999999334E-12,5.475964563436714E-8
2.750099999999331E-12,5.4961525653351085E-8
2.760099999999328E-12,5.516287611647034E-8
2.7700999999993248E-12,5.536369420755633E-8
2.7800999999993217E-12,5.556397297861892E-8
2.7900999999993186E-12,5.5763701016941595E-8
2.8000999999993156E-12,5.5962862047320943E-8
2.8100999999993125E-12,5.6161434444991295E-8
