time,dist
1.1200999999998316E-12,1.1001629563364117E-8
1.1300999999998285E-12,1.1102628662011707E-8
1.1400999999998255E-12,1.1203859615515136E-8
1.1500999999998224E-12,1.1305317888055457E-8
1.1600999999998193E-12,1.1406998104886145E-8
1.1700999999998163E-12,1.1508894086353914E-8
1.1800999999998132E-12,1.1610998884477278E-8
1.1900999999998101E-12,1.1713304821654124E-8
1.200099999999807E-12,1.1815803531078411E-8
1.210099999999804E-12,1.1918485998489437E-8
1.220099999999801E-12,1.202134260488371E-8
1.2300999999997978E-12,1.2124363169864225E-8
1.2400999999997948E-12,1.2227536995289683E-8
1.2500999999997917E-12,1.2330852908922626E-8
1.2600999999997886E-12,1.2434299307806228E-8
1.2700999999997855E-12,1.2537864201075678E-8
1.2800999999997825E-12,1.2641535251938132E-8
1.2900999999997794E-12,1.2745299818568692E-8
1.3000999999997763E-12,1.284914499368015E-8
1.3100999999997733E-12,1.2953057642530754E-8
1.3200999999997702E-12,1.3057024439131524E-8
1.3300999999997671E-12,1.316103190045923E-8
1.340099999999764E-12,1.3265066418480718E-8
1.350099999999761E-12,1.336911428979511E-8
1.3600999999997579E-12,1.3473161742746424E-8
1.3700999999997548E-12,1.3577194961845299E-8
1.3800999999997518E-12,1.3681200109397853E-8
1.3900999999997487E-12,1.378516334424021E-8
1.4000999999997456E-12,1.3889070837483267E-8
1.4100999999997425E-12,1.3992908785246194E-8
1.4200999999997395E-12,1.4096663418291786E-8
1.4300999999997364E-12,1.4200321008605752E-8
1.4400999999997333E-12,1.4303867872893696E-8
1.4500999999997302E-12,1.4407290373014633E-8
1.4600999999997272E-12,1.4510574913394496E-8
1.4700999999997241E-12,1.4613707935470023E-8
1.480099999999721E-12,1.4716675909205506E-8
1.490099999999718E-12,1.4819465321749572E-8
1.5000999999997149E-12,1.4922062663292988E-8
1.5100999999997118E-12,1.5024454410195162E-8
1.5200999999997087E-12,1.5126627005423268E-8
1.5300999999997057E-12,1.5228566836360217E-8
1.5400999999997026E-12,1.5330260210043193E-8
1.5500999999996995E-12,1.5431693325835258E-8
1.5600999999996965E-12,1.5532852245564864E-8
1.5700999999996934E-12,1.5633722861124737E-8
1.5800999999996903E-12,1.573429085951659E-8
1.5900999999996872E-12,1.583454168530764E-8
1.6000999999996842E-12,1.5934460500438113E-8
1.610099999999681E-12,1.6034032141286062E-8
1.620099999999678E-12,1.6133241072907385E-8
1.630099999999675E-12,1.623207134031478E-8
1.6400999999996719E-12,1.6330506516620787E-8
1.6500999999996688E-12,1.6428529647894353E-8
1.6600999999996657E-12,1.6526123194511364E-8
1.6700999999996627E-12,1.6623268968755025E-8
1.6800999999996596E-12,1.6719948068408697E-8
1.6900999999996565E-12,1.681614080607087E-8
1.7000999999996535E-12,1.6911826633860325E-8
1.7100999999996504E-12,1.7006984063173034E-8
1.7200999999996473E-12,1.7101590579141114E-8
1.7300999999996442E-12,1.719562254941296E-8
1.7400999999996412E-12,1.728905512685165E-8
1.750099999999638E-12,1.7381862145763973E-8
1.760099999999635E-12,1.747401601125774E-8
1.770099999999632E-12,1.7565487581336468E-8
1.7800999999996289E-12,1.7656246041401804E-8
1.7900999999996258E-12,1.7746258770832925E-8
1.8000999999996227E-12,1.7835491201445222E-8
1.8100999999996197E-12,1.792390666773027E-8
1.8200999999996166E-12,1.80114662489441E-8
1.8300999999996135E-12,1.8098128603336372E-8
1.8400999999996104E-12,1.818384979515202E-8
1.8500999999996074E-12,1.826858311543349E-8
1.8600999999996043E-12,1.835227889818923E-8
1.8700999999996012E-12,1.843488433424754E-8
1.880099999999598E-12,1.851634328599359E-8
1.890099999999595E-12,1.8596596107400434E-8
1.900099999999592E-12,1.8675579475288632E-8
1.910099999999589E-12,1.8753226239674936E-8
1.920099999999586E-12,1.8829465303491553E-8
1.930099999999583E-12,1.8904221545013317E-8
1.9400999999995797E-12,1.897741580016622E-8
1.9500999999995767E-12,1.9048964926587383E-8
1.9600999999995736E-12,1.9118781977194982E-8
1.9700999999995705E-12,1.9186776518217814E-8
1.9800999999995674E-12,1.9252855135377008E-8
1.9900999999995644E-12,1.9316922182736425E-8
2.0000999999995613E-12,1.9378880841717375E-8
2.0100999999995582E-12,1.9438634573638418E-8
2.020099999999555E-12,1.9496089068382565E-8
2.030099999999552E-12,1.9551154815017074E-8
2.040099999999549E-12,1.9603750448114586E-8
2.050099999999546E-12,1.9653807056130938E-8
2.060099999999543E-12,1.970127367390887E-8
2.0700999999995398E-12,1.9746124213755544E-8
2.0800999999995367E-12,1.9788366100725733E-8
2.0900999999995337E-12,1.9828050825498796E-8
2.1000999999995306E-12,1.9865286423729295E-8
2.1100999999995275E-12,1.9900251373272223E-8
2.1200999999995244E-12,1.9933208344794708E-8
2.1300999999995214E-12,1.9964514504381215E-8
2.1400999999995183E-12,1.9994623034273594E-8
2.1500999999995152E-12,2.0024069765308125E-8
2.160099999999512E-12,2.0053441788589576E-8
2.170099999999509E-12,2.0083332361175016E-8
2.180099999999506E-12,2.011429403735385E-8
2.190099999999503E-12,2.014680304444524E-8
2.2000999999995E-12,2.018124141156708E-8
2.2100999999994968E-12,2.0217895254097045E-8
2.2200999999994937E-12,2.0256963417088753E-8
2.2300999999994906E-12,2.0298570738490917E-8
2.2400999999994876E-12,2.034278210833256E-8
2.2500999999994845E-12,2.038961538315432E-8
2.2600999999994814E-12,2.0439052439448954E-8
2.2700999999994784E-12,2.0491048281137485E-8
2.2800999999994753E-12,2.0545538381422443E-8
2.2900999999994722E-12,2.060244451940798E-8
2.300099999999469E-12,2.066167937144224E-8
2.310099999999466E-12,2.072315008791192E-8
2.320099999999463E-12,2.078676105055366E-8
2.33009999999946E-12,2.0852415971727695E-8
2.340099999999457E-12,2.0920019468028737E-8
2.3500999999994538E-12,2.098947821629242E-8
2.3600999999994507E-12,2.1060701779876324E-8
2.3700999999994476E-12,2.113360317649219E-8
2.3800999999994446E-12,2.1208099245140608E-8
2.3900999999994415E-12,2.1284110858452244E-8
2.4000999999994384E-12,2.1361563017453732E-8
2.4100999999994354E-12,2.1440384858232346E-8
2.4200999999994323E-12,2.1520509593778878E-8
2.4300999999994292E-12,2.1601874409294195E-8
2.440099999999426E-12,2.1684420325214507E-8
2.450099999999423E-12,2.176809203897118E-8
2.46009999999942E-12,2.1852837753913588E-8
2.470099999999417E-12,2.1938609001783547E-8
2.480099999999414E-12,2.2025360463503135E-8
2.4900999999994108E-12,2.2113049791770933E-8
2.5000999999994077E-12,2.2201637437978442E-8
2.5100999999994046E-12,2.2291086485189262E-8
2.5200999999994016E-12,2.238136248832172E-8
2.5300999999993985E-12,2.2472433322241932E-8
2.5400999999993954E-12,2.2564269038126282E-8
2.5500999999993923E-12,2.2656841728194937E-8
2.5600999999993893E-12,2.27501253987323E-8
2.5700999999993862E-12,2.2844095851176513E-8
2.580099999999383E-12,2.2938730570960406E-8
2.59009999999938E-12,2.3034008623718827E-8
2.600099999999377E-12,2.3129910558436726E-8
2.610099999999374E-12,2.3226418317078707E-8
2.620099999999371E-12,2.3323515150235145E-8
2.6300999999993678E-12,2.3421185538301542E-8
2.6400999999993647E-12,2.3519415117723786E-8
2.6500999999993616E-12,2.361819061182439E-8
2.6600999999993586E-12,2.3717499765751973E-8
2.6700999999993555E-12,2.3817331285080847E-8
2.6800999999993524E-12,2.3917674777619466E-8
2.6900999999993493E-12,2.4018520697965247E-8
2.7000999999993463E-12,2.4119860294364806E-8
2.710099999999343E-12,2.4221685557445487E-8
2.72009999999934E-12,2.4323989170363432E-8
2.730099999999337E-12,2.4426764459936983E-8
2.740099999999334E-12,2.453000534831658E-8
2.750099999999331E-12,2.463370630475053E-8
2.760099999999328E-12,2.473786229699653E-8
2.7700999999993248E-12,2.4842468741920184E-8
2.7800999999993217E-12,2.4947521454825434E-8
2.7900999999993186E-12,2.5053016597058977E-8
2.8000999999993156E-12,2.5158950621432102E-8
2.8100999999993125E-12,2.5265320215006162E-8
2.8200999999993094E-12,2.5372122238800547E-8
2.8300999999993063E-12,2.5479353664004995E-8
2.8400999999993033E-12,2.5587011504313318E-8
2.8500999999993E-12,2.5695092744033975E-8
2.860099999999297E-12,2.5803594261702952E-8
2.870099999999294E-12,2.5912512749009648E-8
2.880099999999291E-12,2.6021844624954973E-8
2.890099999999288E-12,2.613158594529969E-8
2.900099999999285E-12,2.6241732307536247E-8
2.9100999999992818E-12,2.635227875181327E-8
2.9200999999992787E-12,2.6463219658499253E-8
2.9300999999992756E-12,2.6574548643331942E-8
2.9400999999992725E-12,2.6686258451418752E-8
2.9500999999992695E-12,2.679834085169874E-8
2.9600999999992664E-12,2.6910786533818603E-8
2.9700999999992633E-12,2.702358500975128E-8
2.9800999999992603E-12,2.7136724522819772E-8
2.990099999999257E-12,2.7250191967111975E-8
3.000099999999254E-12,2.7363972820501153E-8
3.010099999999251E-12,2.7478051094646313E-8
3.020099999999248E-12,2.7592409305365206E-8
3.030099999999245E-12,2.7707028466623254E-8
3.040099999999242E-12,2.7821888111060756E-8
3.0500999999992388E-12,2.7936966339459286E-8
3.0600999999992357E-12,2.8052239900804295E-8
3.0700999999992326E-12,2.8167684303670943E-8
3.0800999999992295E-12,2.8283273958576744E-8
3.0900999999992265E-12,2.8398982349737743E-8
3.1000999999992234E-12,2.851478223341163E-8
3.1100999999992203E-12,2.86306458588102E-8
3.1200999999992173E-12,2.8746545206462818E-8
3.130099999999214E-12,2.8862452238036378E-8
3.140099999999211E-12,2.8978339151009016E-8
3.150099999999208E-12,2.9094178631323103E-8
3.160099999999205E-12,2.9209944097215073E-8
3.170099999999202E-12,2.9325609927849236E-8
3.180099999999199E-12,2.944115167112173E-8
3.1900999999991957E-12,2.9556546225995695E-8
3.2000999999991927E-12,2.9671771995898888E-8
3.2100999999991896E-12,2.978680901098E-8
3.2200999999991865E-12,2.990163901828087E-8
3.2300999999991835E-12,3.001624554007842E-8
3.2400999999991804E-12,3.0130613901703206E-8
3.2500999999991773E-12,3.02447312310141E-8
3.2600999999991742E-12,3.035858643237563E-8
3.270099999999171E-12,3.04721701384376E-8
3.280099999999168E-12,3.058547464326473E-8
3.290099999999165E-12,3.0698493820432867E-8
3.300099999999162E-12,3.081122302961899E-8
3.310099999999159E-12,3.0923659015006294E-8
3.320099999999156E-12,3.1035799798530815E-8
3.3300999999991527E-12,3.114764457064642E-8
3.3400999999991497E-12,3.1259193580905466E-8
3.3500999999991466E-12,3.137044803027024E-8
3.3600999999991435E-12,3.1481409966696346E-8
3.3700999999991405E-12,3.1592082185184413E-8
3.3800999999991374E-12,3.170246813318095E-8
3.3900999999991343E-12,3.181257182193545E-8
3.4000999999991312E-12,3.1922397744181605E-8
3.410099999999128E-12,3.203195079831668E-8
3.420099999999125E-12,3.214123621908833E-8
3.430099999999122E-12,3.225025951467457E-8
3.440099999999119E-12,3.235902640994488E-8
3.450099999999116E-12,3.246754279561728E-8
3.460099999999113E-12,3.257581468297899E-8
3.4700999999991097E-12,3.268384816380282E-8
3.4800999999991067E-12,3.279164937508267E-8
3.4900999999991036E-12,3.289922446819825E-8
3.5000999999991005E-12,3.3006579582127834E-8
3.5100999999990974E-12,3.3113720820339006E-8
3.5200999999990944E-12,3.322065423100298E-8
3.5300999999990913E-12,3.33273857901928E-8
3.5400999999990882E-12,3.343392138775535E-8
3.550099999999085E-12,3.3540266815563384E-8
3.560099999999082E-12,3.364642775787828E-8
3.570099999999079E-12,3.375240978357856E-8
3.580099999999076E-12,3.385821834002869E-8
3.590099999999073E-12,3.3963858748385306E-8
3.60009999999907E-12,3.4069336200156585E-8
3.6100999999990667E-12,3.417465575485162E-8
3.6200999999990637E-12,3.427982233857221E-8
3.6300999999990606E-12,3.4384840743412715E-8
3.640099999999066E-12,3.448971562755652E-8
3.650099999999104E-12,3.4594451515959155E-8
3.660099999999141E-12,3.469905280153341E-8
3.670099999999178E-12,3.480352374674954E-8
3.680099999999216E-12,3.490786848558269E-8
3.690099999999253E-12,3.501209102574265E-8
3.70009999999929E-12,3.51161952511384E-8
3.710099999999328E-12,3.522018492452299E-8
3.720099999999365E-12,3.532406369027982E-8
3.730099999999402E-12,3.542783507731777E-8
3.7400999999994396E-12,3.553150250204026E-8
3.750099999999477E-12,3.563506927136422E-8
3.760099999999514E-12,3.5738538585765196E-8
3.7700999999995515E-12,3.584191354233266E-8
3.780099999999589E-12,3.594519713781437E-8
3.790099999999626E-12,3.6048392271640785E-8
3.8000999999996635E-12,3.615150174891336E-8
3.810099999999701E-12,3.625452828335273E-8
3.820099999999738E-12,3.635747450019355E-8
3.8300999999997754E-12,3.646034293902587E-8
3.840099999999813E-12,3.6563136056570265E-8
3.85009999999985E-12,3.6665856229391285E-8
3.860099999999887E-12,3.676850575654013E-8
3.870099999999925E-12,3.6871086862125785E-8
3.880099999999962E-12,3.697360169781831E-8
3.890099999999999E-12,3.707605234527286E-8
3.900100000000037E-12,3.717844081848674E-8
3.910100000000074E-12,3.7280769066079605E-8
3.920100000000111E-12,3.7383038973504466E-8
3.930100000000149E-12,3.7485252365183666E-8
3.940100000000186E-12,3.758741100657791E-8
3.950100000000223E-12,3.76895166061827E-8
3.9601000000002606E-12,3.77915708174606E-8
3.970100000000298E-12,3.789357524070488E-8
3.980100000000335E-12,3.7995531424839093E-8
3.9901000000003725E-12,3.809744086915419E-8
4.00010000000041E-12,3.819930502498493E-8
4.010100000000447E-12,3.830112529732658E-8
4.0201000000004845E-12,3.840290304639493E-8
4.030100000000522E-12,3.8504639589130923E-8
4.040100000000559E-12,3.8606336200650356E-8
4.0501000000005964E-12,3.870799411564475E-8
4.060100000000634E-12,3.880961452972605E-8
4.070100000000671E-12,3.8911198600731926E-8
4.080100000000708E-12,3.901274744997713E-8
4.090100000000746E-12,3.9114262163463243E-8
4.100100000000783E-12,3.921574379304503E-8
